date,ticker,action,rank,prob_up,value,profit,profit_pct
2024-09-17,JPM,SELL,38,0.512374222278595,201.78153309052405,-1.8760156910863373,-0.9211618731098739
2024-09-17,TSLA,BUY,1,0.6746101379394531,202.58413196990372,,
2024-09-17,AMD,BUY,2,0.6282336115837097,202.58413196990372,,
2024-09-17,SBUX,BUY,3,0.6116527915000916,202.58413196990372,,
2024-09-17,MSFT,BUY,4,0.6091998219490051,202.58413196990372,,
2024-09-18,AMD,SELL,29,0.5564199090003967,213.91386038183316,11.329728411929437,5.592604071089143
2024-09-18,MSFT,SELL,25,0.5619838237762451,206.08333654801865,3.4992045781149272,1.7272846318658244
2024-09-18,COST,BUY,1,0.6412418484687805,207.38711056760857,,
2024-09-18,TXN,BUY,2,0.6257830858230591,207.38711056760857,,
2024-09-19,TSLA,SELL,34,0.5059439539909363,212.22449128541143,9.640359315507709,4.7586941888123295
2024-09-19,COST,SELL,21,0.5188743472099304,208.61498720146076,1.2278766338521905,0.5920698882835829
2024-09-19,TXN,SELL,7,0.5193255543708801,202.8884256876016,-4.4986848800069765,-2.1692210608915334
2024-09-19,BA,BUY,2,0.5357781648635864,207.62282170947694,,
2024-09-19,ORCL,BUY,3,0.5335499048233032,207.62282170947694,,
2024-09-19,GE,BUY,4,0.5271306037902832,207.62282170947694,,
2024-09-20,SBUX,SELL,7,0.5066412687301636,201.0340232500094,-1.5501087198943253,-0.7651678859648358
2024-09-20,BA,SELL,15,0.49831777811050415,211.4880138237422,3.8651921142652554,1.8616412600700287
2024-09-20,ORCL,SELL,23,0.49413225054740906,204.88423584788129,-2.738585861595652,-1.3190196718488434
2024-09-20,GE,SELL,14,0.5006555318832397,208.78742316369457,1.1646014542176317,0.5609216966751558
2024-09-23,AVGO,BUY,1,0.5915097594261169,206.59806481974383,,
2024-09-23,NVDA,BUY,2,0.5447302460670471,206.59806481974383,,
2024-09-23,META,BUY,3,0.542456865310669,206.59806481974383,,
2024-09-23,MCD,BUY,4,0.5396029949188232,206.59806481974383,,
2024-09-23,IBM,BUY,5,0.5350629091262817,206.59806481974383,,
2024-09-24,AVGO,SELL,37,0.40297338366508484,207.1941883172703,0.5961234975264631,0.28854263375921696
2024-09-24,NVDA,SELL,31,0.43763431906700134,210.899395388003,4.301330568259175,2.081980086314977
2024-09-24,MCD,SELL,10,0.4971073567867279,206.52894573813407,-0.069119081609756,-0.03345582238152239
2024-09-24,IBM,SELL,7,0.5075842142105103,206.63430807871305,0.03624325896922187,0.017542884054041842
2024-09-24,GS,BUY,1,0.5573075413703918,415.2127903422992,,
2024-09-24,MSFT,BUY,3,0.5222989320755005,415.2127903422992,,
2024-09-26,GS,SELL,10,0.4805036187171936,421.0219861319977,5.809195789698549,1.3990888346453585
2024-09-26,COST,BUY,1,0.5456929206848145,210.30048207293285,,
2024-09-26,TSLA,BUY,3,0.5210338830947876,210.30048207293285,,
2024-09-27,MSFT,SELL,22,0.5554261803627014,413.06009721562816,-2.1526931266710108,-0.518455398470828
2024-09-27,COST,SELL,39,0.5188743472099304,210.30368884411652,0.0032067711836702983,0.0015248520365056415
2024-09-27,AVGO,BUY,1,0.724611222743988,207.580140757895,,
2024-09-27,TXN,BUY,2,0.6284811496734619,207.580140757895,,
2024-09-30,META,SELL,18,0.5219224691390991,211.20565065612433,4.607585836380508,2.2302173258014846
2024-09-30,TSLA,SELL,34,0.49977290630340576,208.1220460889988,-2.1784359839340652,-1.035868278789098
2024-09-30,AVGO,SELL,28,0.510202169418335,201.32569843299876,-6.254442324896246,-3.0130253800101867
2024-09-30,TXN,SELL,41,0.47772979736328125,202.38325024842575,-5.196890509469256,-2.5035586210197707
2024-09-30,WMT,BUY,1,0.6228605508804321,205.95874990780322,,
2024-09-30,NFLX,BUY,2,0.607987642288208,205.95874990780322,,
2024-09-30,KO,BUY,3,0.5943557024002075,205.95874990780322,,
2024-09-30,PFE,BUY,4,0.5788394808769226,205.95874990780322,,
2024-09-30,CSCO,BUY,5,0.569641649723053,205.95874990780322,,
2024-10-01,WMT,SELL,15,0.6189010143280029,203.62615650522682,-2.332593402576407,-1.1325536805892369
2024-10-01,NFLX,SELL,18,0.6090370416641235,207.19804681913973,1.2392969113365098,0.6017209329010188
2024-10-01,KO,SELL,11,0.629177987575531,203.74433588329447,-2.2144140245087556,-1.0751735604823933
2024-10-01,PFE,SELL,9,0.6363562345504761,205.32219968413273,-0.636550223670497,-0.3090668514716887
2024-10-01,CSCO,SELL,27,0.5504849553108215,205.28462848686638,-0.6741214209368422,-0.3273089496020978
2024-10-01,CAT,BUY,1,0.7636441588401794,204.83003840225632,,
2024-10-01,TSLA,BUY,2,0.7118871808052063,204.83003840225632,,
2024-10-01,JNJ,BUY,3,0.701693058013916,204.83003840225632,,
2024-10-01,ORCL,BUY,4,0.6920551657676697,204.83003840225632,,
2024-10-01,AVGO,BUY,5,0.690823495388031,204.83003840225632,,
2024-10-02,TSLA,SELL,30,0.48156842589378357,197.75561219701984,-7.0744262052364775,-3.45380309471179
2024-10-02,JNJ,SELL,29,0.48816055059432983,203.77456298021312,-1.0554754220432017,-0.5152932793823931
2024-10-02,ORCL,SELL,16,0.5062209367752075,203.58810461882126,-1.2419337834350586,-0.6063240495010218
2024-10-02,AVGO,SELL,10,0.5162457227706909,206.10000108993796,1.269962687681641,0.620008030847321
2024-10-02,XOM,BUY,1,0.5898102521896362,202.60176565127657,,
2024-10-02,UNH,BUY,2,0.5866538286209106,202.60176565127657,,
2024-10-02,INTC,BUY,3,0.5858137011528015,202.60176565127657,,
2024-10-03,XOM,SELL,22,0.49209415912628174,206.11427329939661,3.5125076481200495,1.7337004131374991
2024-10-03,UNH,SELL,14,0.5247096419334412,201.86990832538945,-0.7318573258871197,-0.36122949053998454
2024-10-03,TSLA,BUY,2,0.6723461151123047,203.3926543648126,,
2024-10-03,AVGO,BUY,3,0.6251133680343628,203.3926543648126,,
2024-10-04,CAT,SELL,18,0.5188743472099304,206.80622193984235,1.9761835375860244,0.9647918601201881
2024-10-04,INTC,SELL,41,0.4365957975387573,203.49025477650193,0.8884891252253624,0.4385396752931823
2024-10-04,TSLA,SELL,40,0.45248615741729736,195.67366407345094,-7.718990291361678,-3.7951175353248554
2024-10-04,AVGO,SELL,38,0.4655463993549347,201.39479413064697,-1.9978602341656426,-0.9822676440331057
2024-10-07,AVGO,BUY,1,0.6420724987983704,201.99004487006684,,
2024-10-07,CAT,BUY,2,0.5934385061264038,201.99004487006684,,
2024-10-07,CRM,BUY,3,0.5708165764808655,201.99004487006684,,
2024-10-07,META,BUY,4,0.5615920424461365,201.99004487006684,,
2024-10-08,AVGO,SELL,39,0.47715410590171814,207.616273258283,5.626228388216163,2.7853988506390595
2024-10-08,CAT,SELL,34,0.4930352568626404,206.0686970169147,4.0786521468478725,2.0192342397228176
2024-10-08,CRM,SELL,29,0.5081384181976318,199.2619885289593,-2.728056341107532,-1.3505895020036238
2024-10-08,META,SELL,23,0.5117745995521545,200.97802843933837,-1.0120164307284654,-0.5010229248572424
2024-10-08,NFLX,BUY,1,0.5770423412322998,203.0202214252637,,
2024-10-08,WMT,BUY,2,0.5526094436645508,203.0202214252637,,
2024-10-08,PFE,BUY,3,0.5510450005531311,203.0202214252637,,
2024-10-08,MRK,BUY,4,0.5406564474105835,203.0202214252637,,
2024-10-08,COST,BUY,5,0.5332653522491455,203.0202214252637,,
2024-10-09,NFLX,SELL,26,0.5168352723121643,203.6146161288459,0.5943947035821964,0.292776108413913
2024-10-09,MRK,SELL,22,0.5188743472099304,201.2170381486048,-1.8031832766589275,-0.8881791498403618
2024-10-09,COST,SELL,25,0.5169399976730347,199.36590184736124,-3.65431957790247,-1.7999781264388517
2024-10-09,KO,BUY,2,0.534426748752594,201.1977861895624,,
2024-10-09,ADBE,BUY,4,0.5291615128517151,201.1977861895624,,
2024-10-10,WMT,SELL,20,0.49618375301361084,202.06041291832398,-0.9598085069397371,-0.47276497887825625
2024-10-10,PFE,SELL,28,0.47296425700187683,195.89763006081014,-7.122591364453569,-3.50831622310862
2024-10-10,ADBE,SELL,41,0.28237056732177734,197.7435730432921,-3.4542131462703196,-1.7168246289826796
2024-10-10,XOM,BUY,1,0.531737208366394,796.3037005959661,,
2024-10-11,KO,SELL,11,0.5686144828796387,204.16027858803983,2.9624923984774227,1.4724279300400716
2024-10-11,XOM,SELL,31,0.5188743472099304,798.5321476903949,2.228447094428816,0.27984889342609
2024-10-11,PFE,BUY,1,0.6224824786186218,200.33794677043127,,
2024-10-11,PEP,BUY,2,0.6014454364776611,200.33794677043127,,
2024-10-11,HON,BUY,3,0.5912940502166748,200.33794677043127,,
2024-10-11,BAC,BUY,4,0.5906557440757751,200.33794677043127,,
2024-10-11,JNJ,BUY,5,0.5889545679092407,200.33794677043127,,
2024-10-14,PEP,SELL,18,0.5188743472099304,199.91029500501597,-0.42765176541530536,-0.2134651833610707
2024-10-14,HON,SELL,11,0.5188743472099304,199.83408367623144,-0.5038630941998292,-0.25150656793803006
2024-10-14,BAC,SELL,19,0.5188743472099304,201.23595190601134,0.898005135580064,0.4482451527813124
2024-10-14,NFLX,BUY,1,0.5690281987190247,200.12645008555717,,
2024-10-14,AMZN,BUY,3,0.5320053696632385,200.12645008555717,,
2024-10-14,IBM,BUY,5,0.5261642932891846,200.12645008555717,,
2024-10-15,PFE,SELL,34,0.5137764811515808,204.1981734747727,3.8602267043414145,1.9268574758654566
2024-10-15,JNJ,SELL,35,0.5033652782440186,203.45671343713593,3.1187666667046585,1.5567528353869355
2024-10-15,NFLX,SELL,14,0.5754622220993042,198.7992208563922,-1.3272292291649705,-0.6631953090646235
2024-10-15,AMZN,SELL,11,0.5780310034751892,199.07416493253254,-1.052285153024627,-0.5258101328308971
2024-10-15,TSLA,BUY,1,0.6430133581161499,201.18068610703315,,
2024-10-15,GE,BUY,2,0.6386888027191162,201.18068610703315,,
2024-10-15,ORCL,BUY,3,0.6207675337791443,201.18068610703315,,
2024-10-15,COST,BUY,4,0.6183987855911255,201.18068610703315,,
2024-10-16,GE,SELL,38,0.47107401490211487,201.4396546374318,0.2589685303986471,0.12872434994126095
2024-10-16,ORCL,SELL,10,0.5294020771980286,202.0259608467266,0.8452747396934512,0.4201570021705483
2024-10-16,COST,SELL,13,0.5205795764923096,200.5061427562084,-0.6745433508247629,-0.33529230060677345
2024-10-16,SBUX,BUY,3,0.5506876111030579,201.12259549404217,,
2024-10-16,CAT,BUY,5,0.5393972992897034,201.12259549404217,,
2024-10-17,IBM,SELL,11,0.5597488284111023,199.2740831049539,-0.8523669806032785,-0.42591420586278245
2024-10-17,TSLA,SELL,25,0.5394507050514221,200.40742721773213,-0.7732588893010188,-0.3843603997302334
2024-10-17,SBUX,SELL,23,0.5437372922897339,204.23255364011874,3.109958146076565,1.5462997275056003
2024-10-17,CAT,SELL,15,0.5549498796463013,200.60059908141335,-0.5219964126288232,-0.25954140624855165
2024-10-17,ORCL,BUY,1,0.6349598169326782,200.96654877504315,,
2024-10-17,META,BUY,2,0.613401472568512,200.96654877504315,,
2024-10-17,COST,BUY,3,0.585766077041626,200.96654877504315,,
2024-10-17,GE,BUY,4,0.583662211894989,200.96654877504315,,
2024-10-18,ORCL,SELL,33,0.4943907558917999,199.6967541201967,-1.2697946548464643,-0.6318437882255918
2024-10-18,COST,SELL,26,0.5090700387954712,200.13590961891677,-0.8306391561263808,-0.41332209822450466
2024-10-18,GE,SELL,28,0.505367636680603,202.45417192501284,1.4876231499696928,0.7402342126275454
2024-10-18,DIS,BUY,1,0.5531161427497864,200.66277440087632,,
2024-10-18,KO,BUY,3,0.547887921333313,200.66277440087632,,
2024-10-18,WMT,BUY,4,0.5375555753707886,200.66277440087632,,
2024-10-21,META,SELL,12,0.5314846038818359,202.6949961150479,1.7284473400047489,0.8600671855789934
2024-10-21,DIS,SELL,15,0.5289824604988098,200.71107119894995,0.04829679807363618,0.024068638649015543
2024-10-21,KO,SELL,23,0.5188743472099304,200.46211162647543,-0.20066277440088243,-0.10000000000000303
2024-10-21,WMT,SELL,14,0.5294053554534912,203.46370770205527,2.800933301178958,1.3958410121367912
2024-10-21,WFC,BUY,1,0.5702035427093506,201.4374658313525,,
2024-10-21,JPM,BUY,2,0.5643678903579712,201.4374658313525,,
2024-10-21,NKE,BUY,3,0.5642378926277161,201.4374658313525,,
2024-10-21,IBM,BUY,4,0.559126079082489,201.4374658313525,,
2024-10-21,GS,BUY,5,0.553501546382904,201.4374658313525,,
2024-10-22,WFC,SELL,12,0.517715334892273,200.45977456230358,-0.9776912690489326,-0.48535721247976543
2024-10-22,NKE,SELL,23,0.5010473728179932,197.84997601397342,-3.587489817379094,-1.7809446731138945
2024-10-22,GS,SELL,18,0.5151649713516235,200.80894998731074,-0.6285158440417717,-0.3120153648914437
2024-10-22,ORCL,BUY,1,0.5666916370391846,199.50652728767474,,
2024-10-22,CVX,BUY,3,0.5374546647071838,199.50652728767474,,
2024-10-22,CSCO,BUY,5,0.5321357250213623,199.50652728767474,,
2024-10-23,IBM,SELL,26,0.5274770855903625,189.2268508586499,-12.210614972702615,-6.061739767380506
2024-10-23,CVX,SELL,28,0.5246589779853821,199.26728812151237,-0.23923916616237761,-0.11991545811301257
2024-10-23,CSCO,SELL,19,0.5519393682479858,198.17379071058278,-1.3327365770919641,-0.6680165281861928
2024-10-23,WFC,BUY,1,0.6196896433830261,195.3604205870181,,
2024-10-23,GS,BUY,2,0.5979194045066833,195.3604205870181,,
2024-10-23,NFLX,BUY,3,0.5948521494865417,195.3604205870181,,
2024-10-24,ORCL,SELL,23,0.5063939094543457,199.790605860478,0.2840785728032529,0.1423906158186148
2024-10-24,WFC,SELL,33,0.4797498881816864,192.48052935290852,-2.8798912341095786,-1.4741426259505865
2024-10-24,GS,SELL,26,0.49505752325057983,190.7370926149487,-4.623327972069404,-2.366563277340031
2024-10-24,NFLX,SELL,37,0.45298492908477783,195.19868604962014,-0.16173453739796173,-0.08278777088623301
2024-10-24,TSLA,BUY,1,0.598957359790802,194.35717674101934,,
2024-10-24,META,BUY,2,0.5596328377723694,194.35717674101934,,
2024-10-24,COST,BUY,3,0.5501511693000793,194.35717674101934,,
2024-10-24,AAPL,BUY,4,0.5384321212768555,194.35717674101934,,
2024-10-25,JPM,SELL,18,0.5074215531349182,202.4751266512275,1.0376608198749864,0.515128015333422
2024-10-25,TSLA,SELL,11,0.517694890499115,189.34463835087783,-5.012538390141515,-2.579034370735234
2024-10-25,AAPL,SELL,20,0.5018866658210754,195.83250587298173,1.4753291319623827,0.7590813762067848
2024-10-25,NFLX,BUY,2,0.5548198819160461,195.688206201404,,
2024-10-25,XOM,BUY,4,0.5383736491203308,195.688206201404,,
2024-10-25,GS,BUY,5,0.5355286598205566,195.688206201404,,
2024-10-28,META,SELL,17,0.48432838916778564,200.94709686778697,6.589920126767623,3.3906235093899735
2024-10-28,NFLX,SELL,35,0.40380537509918213,198.18564884545955,2.4974426440555533,1.2762356467640996
2024-10-28,XOM,SELL,33,0.40672528743743896,192.82894850803538,-2.859257693368619,-1.4611292876924051
2024-10-28,MSFT,BUY,2,0.5274384021759033,591.3697325270607,,
2024-10-29,COST,SELL,19,0.5012684464454651,191.52016772069453,-2.837009020324814,-1.4596883263565432
2024-10-29,GS,SELL,26,0.48775714635849,195.79868952840405,0.11048332700005403,0.056458858274955843
2024-10-29,MSFT,SELL,8,0.5168741345405579,591.5716108739936,0.20187834693285822,0.03413741621002228
2024-10-29,CSCO,BUY,1,0.5461608171463013,195.5823155309938,,
2024-10-29,GE,BUY,2,0.5265454649925232,195.5823155309938,,
2024-10-29,AMZN,BUY,3,0.5265061855316162,195.5823155309938,,
2024-10-29,MRK,BUY,4,0.5234304070472717,195.5823155309938,,
2024-10-30,GE,SELL,32,0.5279746055603027,192.1869726897883,-3.395342841205519,-1.7360173040120597
2024-10-30,AMZN,SELL,25,0.545840859413147,188.96947380366825,-6.612841727325559,-3.381104119445619
2024-10-30,MRK,SELL,26,0.5421329140663147,190.7084816730058,-4.873833857988018,-2.4919604028390103
2024-10-30,INTC,BUY,1,0.6454689502716064,191.7188446923224,,
2024-10-30,IBM,BUY,2,0.6267173290252686,191.7188446923224,,
2024-10-30,JPM,BUY,3,0.5961123108863831,191.7188446923224,,
2024-10-30,CVX,BUY,5,0.5731877088546753,191.7188446923224,,
2024-10-31,CSCO,SELL,30,0.38436728715896606,195.07040229704634,-0.5119132339474675,-0.2617379963815516
2024-10-31,INTC,SELL,17,0.42966610193252563,206.479060003253,14.760215310930619,7.6988860091549
2024-10-31,IBM,SELL,11,0.4588065445423126,192.94467744892023,1.225832756597839,0.639390853082336
2024-10-31,JPM,SELL,32,0.37187787890434265,192.40743626700933,0.6885915746869387,0.35916739212152893
2024-10-31,CVX,SELL,33,0.37077245116233826,196.99675523072148,5.277910538399084,2.7529430123936294
2024-10-31,TSLA,BUY,1,0.7617930769920349,245.72860822892588,,
2024-10-31,MRK,BUY,2,0.5458427667617798,245.72860822892588,,
2024-10-31,ORCL,BUY,3,0.5351508855819702,245.72860822892588,,
2024-10-31,AMZN,BUY,4,0.5297155380249023,245.72860822892588,,
2024-11-01,MRK,SELL,10,0.4957226514816284,245.4587975595994,-0.269810669326489,-0.10980026756800242
2024-11-01,ORCL,SELL,31,0.42532163858413696,244.86201393792172,-0.8665942910041622,-0.3526631665926439
2024-11-01,AMZN,SELL,11,0.49123457074165344,242.8163474507067,-2.912260778219178,-1.1851533279780166
2024-11-01,GOOGL,BUY,1,0.5813258290290833,366.2020108946398,,
2024-11-01,COST,BUY,3,0.5337209105491638,366.2020108946398,,
2024-11-04,GOOGL,SELL,8,0.6206322312355042,366.9166284211166,0.7146175264768431,0.195142982620717
2024-11-04,COST,SELL,27,0.5599668622016907,367.52858470561796,1.326573810978175,0.3622519187530744
2024-11-04,AMD,BUY,2,0.6904778480529785,183.42769197840198,,
2024-11-04,TXN,BUY,3,0.6689050197601318,183.42769197840198,,
2024-11-04,WMT,BUY,4,0.6441037058830261,183.42769197840198,,
2024-11-04,MCD,BUY,5,0.6348837018013,183.42769197840198,,
2024-11-05,TSLA,SELL,37,0.5075461864471436,284.4773723701359,38.748764141210046,15.7689267116635
2024-11-05,TXN,SELL,20,0.534243643283844,194.56691895210346,11.139226973701483,6.072816407139381
2024-11-05,WMT,SELL,12,0.5608243346214294,182.7187118029583,-0.7089801754436849,-0.38651752513309984
2024-11-05,MCD,SELL,14,0.5456884503364563,181.19807740170245,-2.2296145766995323,-1.2155277933508875
2024-11-05,AMZN,BUY,1,0.6373440623283386,210.52952986159332,,
2024-11-05,INTC,BUY,2,0.6232402324676514,210.52952986159332,,
2024-11-05,GOOGL,BUY,4,0.5905671715736389,210.52952986159332,,
2024-11-06,AMZN,SELL,28,0.5188743472099304,213.3251602817276,2.795630420134273,1.327904176659769
2024-11-06,GOOGL,SELL,23,0.5188743472099304,215.37114323851074,4.841613376917422,2.2997312444009177
2024-11-06,TSLA,BUY,1,0.5823649168014526,212.93237902610375,,
2024-11-06,WFC,BUY,2,0.5448184013366699,212.93237902610375,,
2024-11-06,MS,BUY,5,0.5215080380439758,212.93237902610375,,
2024-11-07,AMD,SELL,30,0.478618860244751,191.3806836164214,7.9529916380194265,4.335763892703761
2024-11-07,INTC,SELL,37,0.4561620056629181,219.9743767257152,9.444846864121871,4.4862337698332
2024-11-07,TSLA,SELL,41,0.45075204968452454,230.13620312167873,17.203824095574987,8.079477707552378
2024-11-07,MS,SELL,22,0.49883031845092773,214.5246740951946,1.5922950690908522,0.747793772076181
2024-11-07,COST,BUY,2,0.537173330783844,427.5799608107254,,
2024-11-07,SBUX,BUY,3,0.5224348902702332,427.5799608107254,,
2024-11-08,COST,SELL,14,0.5191901326179504,422.2101295686646,-5.369831242060798,-1.2558659746072227
2024-11-08,SBUX,SELL,11,0.5261867642402649,439.23785689138793,11.65789608066251,2.7264832660909124
2024-11-08,JPM,BUY,2,0.6148912310600281,215.14663461839814,,
2024-11-08,MS,BUY,3,0.5798869729042053,215.14663461839814,,
2024-11-08,NFLX,BUY,4,0.550443708896637,215.14663461839814,,
2024-11-08,BAC,BUY,5,0.5434462428092957,215.14663461839814,,
2024-11-11,WFC,SELL,20,0.4297179579734802,221.1892232812276,8.256844255123866,3.8776837477176946
2024-11-11,JPM,SELL,11,0.4720764756202698,215.1740071934009,0.027372575002772237,0.012722753042975784
2024-11-11,MS,SELL,30,0.4077848196029663,212.9837008720362,-2.1629337463619436,-1.005330039300081
2024-11-11,NFLX,SELL,36,0.3790249824523926,218.683391247601,3.53675662920287,1.6438819205682458
2024-11-11,BAC,SELL,40,0.34656786918640137,213.90533373367066,-1.2413008847274796,-0.5769557524937136
2024-11-11,BA,BUY,1,0.5469756126403809,540.4268603358041,,
2024-11-11,GS,BUY,2,0.5318085551261902,540.4268603358041,,
2024-11-12,GS,SELL,40,0.5027483701705933,541.3714138679768,0.9445535321726766,0.17477916097393104
2024-11-12,CAT,BUY,1,0.6242079138755798,135.2075106135272,,
2024-11-12,AMZN,BUY,2,0.6113932132720947,135.2075106135272,,
2024-11-12,INTC,BUY,4,0.6074236035346985,135.2075106135272,,
2024-11-12,CVX,BUY,5,0.6071860194206238,135.2075106135272,,
2024-11-13,BA,SELL,11,0.5366688370704651,513.7419062579746,-26.684954077829502,-4.937754955637904
2024-11-13,AMZN,SELL,12,0.5338631272315979,133.4193800503773,-1.788130563149906,-1.3225083096611703
2024-11-13,INTC,SELL,35,0.5126280784606934,135.66853246637368,0.46102185284647135,0.340973552988666
2024-11-13,CVX,SELL,30,0.5167097449302673,137.69341536149577,2.4859047479685614,1.8385848069299875
2024-11-13,GS,BUY,1,0.6132497191429138,229.9006777255213,,
2024-11-13,MS,BUY,3,0.574360191822052,229.9006777255213,,
2024-11-13,COST,BUY,4,0.5700337886810303,229.9006777255213,,
2024-11-14,MS,SELL,8,0.6050276756286621,232.49766301571827,2.596985290196983,1.1296118462501998
2024-11-14,COST,SELL,14,0.5918278694152832,225.48947398048975,-4.411203745031543,-1.9187432541186697
2024-11-14,INTC,BUY,1,0.6693357229232788,229.14327586157768,,
2024-11-14,NVDA,BUY,3,0.6376761198043823,229.14327586157768,,
2024-11-14,UNH,BUY,4,0.6216927170753479,229.14327586157768,,
2024-11-15,CAT,SELL,13,0.6115992665290833,134.1615095825966,-1.0460010309305972,-0.7736264251772617
2024-11-15,NVDA,SELL,20,0.5959023237228394,225.96362339856233,-3.179652463015344,-1.3876263447224735
2024-11-15,COST,BUY,3,0.6571853756904602,179.88250392408892,,
2024-11-15,AVGO,BUY,5,0.6390746235847473,179.88250392408892,,
2024-11-18,INTC,SELL,29,0.4825350046157837,227.5039875333088,-1.63928832826889,-0.715398835992535
2024-11-18,UNH,SELL,8,0.5446479320526123,223.02730165300673,-6.115974208570947,-2.669061173876873
2024-11-18,AVGO,SELL,40,0.3404214084148407,179.3555253036264,-0.5269786204625291,-0.2929571297745088
2024-11-18,HON,BUY,2,0.6138308644294739,209.75230922515067,,
2024-11-18,CRM,BUY,3,0.5917483568191528,209.75230922515067,,
2024-11-18,JPM,BUY,5,0.569288432598114,209.75230922515067,,
2024-11-19,GS,SELL,9,0.536574125289917,227.06429882503178,-2.836378900489507,-1.233740991349257
2024-11-19,CRM,SELL,12,0.5266757011413574,211.01324827912276,1.2609390539720948,0.6011562202247736
2024-11-19,WFC,BUY,4,0.5607584714889526,218.81973477852517,,
2024-11-19,CVX,BUY,5,0.5583916306495667,218.81973477852517,,
2024-11-20,COST,SELL,35,0.4072680175304413,186.76557375511848,6.883069831029559,3.8264254059606815
2024-11-20,HON,SELL,29,0.43980079889297485,207.60506549239858,-2.147243732752088,-1.023704454403508
2024-11-20,JPM,SELL,31,0.433977872133255,210.9820883307819,1.2297791056312235,0.5863006277137878
2024-11-20,BAC,BUY,1,0.6117346286773682,201.58245828357357,,
2024-11-20,IBM,BUY,3,0.569751501083374,201.58245828357357,,
2024-11-20,CSCO,BUY,4,0.564091145992279,201.58245828357357,,
2024-11-21,WFC,SELL,27,0.5153725147247314,225.6717164089511,6.851981630425939,3.131336228590653
2024-11-21,CVX,SELL,18,0.538875937461853,219.99655548937204,1.1768207108468687,0.5378037369609138
2024-11-21,IBM,SELL,28,0.5148023962974548,201.8970115147156,0.31455323114201406,0.15604196606210657
2024-11-21,SBUX,BUY,1,0.6220710277557373,215.6392393765419,,
2024-11-21,AMD,BUY,3,0.6031368970870972,215.6392393765419,,
2024-11-21,JNJ,BUY,4,0.5997533202171326,215.6392393765419,,
2024-11-22,BAC,SELL,29,0.5188743472099304,205.88876001287272,4.30630172929915,2.1362482459864216
2024-11-22,CSCO,SELL,17,0.5380836725234985,205.50925472141478,3.9267964378412046,1.947985192400637
2024-11-22,SBUX,SELL,8,0.5492777228355408,214.03647462501596,-1.602764751525939,-0.7432621058022031
2024-11-22,AMD,SELL,11,0.5485236644744873,219.75231223685958,4.113072860317686,1.9073860917936083
2024-11-22,QCOM,BUY,1,0.5817133784294128,211.08540369864176,,
2024-11-22,PFE,BUY,3,0.57417893409729,211.08540369864176,,
2024-11-22,KO,BUY,4,0.5707501769065857,211.08540369864176,,
2024-11-22,NKE,BUY,5,0.566447913646698,211.08540369864176,,
2024-11-25,JNJ,SELL,24,0.5176906585693359,214.52120903772487,-1.1180303388170216,-0.5184725850682282
2024-11-25,QCOM,SELL,12,0.53228360414505,208.3648388076195,-2.7205648910222635,-1.2888455778336554
2024-11-25,PFE,SELL,15,0.5257952213287354,207.65117551198924,-3.4342281866525184,-1.6269377827542397
2024-11-25,NKE,SELL,16,0.5252017974853516,206.48442506282723,-4.600978635814528,-2.179676356202801
2024-11-25,BA,BUY,1,0.589230477809906,209.04615669293514,,
2024-11-25,MSFT,BUY,2,0.5643346905708313,209.04615669293514,,
2024-11-25,AMD,BUY,4,0.562770664691925,209.04615669293514,,
2024-11-26,KO,SELL,40,0.46732819080352783,211.0381014558928,-0.04730224274896955,-0.022409054306995607
2024-11-26,MSFT,SELL,10,0.5332203507423401,206.39736760648492,-2.648789086450222,-1.2670833696985828
2024-11-26,QCOM,BUY,2,0.5782334804534912,208.68806342875016,,
2024-11-26,NKE,BUY,3,0.5674904584884644,208.68806342875016,,
2024-11-26,XOM,BUY,5,0.5431612133979797,208.68806342875016,,
2024-11-27,BA,SELL,10,0.5326069593429565,215.3199930644585,6.273836371523345,3.0011727891935807
2024-11-27,AMD,SELL,29,0.47350409626960754,208.0182474576278,-1.0279092353073338,-0.49171400783857255
2024-11-27,QCOM,SELL,31,0.4578445553779602,211.31864713529183,2.630583706541671,1.2605338625128406
2024-11-27,NKE,SELL,11,0.5316150188446045,209.62369754071813,0.9356341119679712,0.4483409815566252
2024-11-27,XOM,SELL,13,0.5306112170219421,209.01093117290375,0.32286774415359787,0.15471308653157861
2024-11-27,GS,BUY,1,0.5943059325218201,210.4476449709258,,
2024-11-27,WMT,BUY,2,0.5914013385772705,210.4476449709258,,
2024-11-27,COST,BUY,3,0.5833714604377747,210.4476449709258,,
2024-11-27,SBUX,BUY,4,0.5753093361854553,210.4476449709258,,
2024-11-27,INTC,BUY,5,0.571902871131897,210.4476449709258,,
2024-11-29,GS,SELL,9,0.5177609324455261,207.86733999376258,-2.580304977163223,-1.226103042169801
2024-11-29,WMT,SELL,12,0.5139383673667908,210.5553927779228,0.10774780699699704,0.05119934082031797
2024-11-29,COST,SELL,25,0.4935128092765808,210.91211503782537,0.4644700668995654,0.22070575651427876
2024-11-29,SBUX,SELL,22,0.497657835483551,208.28790299010402,-2.159741980821792,-1.0262609406345076
2024-11-29,INTC,SELL,34,0.4743731617927551,209.18820606101193,-1.2594389099138823,-0.5984571174877623
2024-12-05,CAT,BUY,1,0.5626944303512573,209.15282918075326,,
