date,ticker,action,rank,prob_up,value,profit,profit_pct
2025-04-17,XOM,BUY,5,0.888454794883728,229.0383792611691,,
2025-04-21,AVGO,SELL,7,0.9148529171943665,233.44857035300925,4.410191091840147,1.9255249299556347
2025-04-21,GOOGL,SELL,18,0.8756505846977234,234.69730867769,5.658929416520891,2.470734134067591
2025-04-21,WFC,SELL,13,0.896654486656189,236.7449290574097,7.706549796240608,3.364741673906513
2025-04-21,XOM,SELL,14,0.8931724429130554,235.21644684094105,6.17806757977192,2.697394034877954
2025-04-21,CSCO,BUY,2,0.9281484484672546,234.79178691853025,,
2025-04-21,GE,BUY,3,0.9250273704528807,234.79178691853025,,
2025-04-21,JPM,BUY,4,0.9253274202346802,234.79178691853025,,
2025-04-22,BA,SELL,29,0.4300061464309692,247.5201824841681,18.481803222998963,8.069304054026873
2025-04-22,CSCO,SELL,19,0.5274654626846313,237.07132399455264,2.2795370760224216,0.9708759858850566
2025-04-22,GE,SELL,28,0.4416756927967071,240.13637201583217,5.344585097301945,2.2763083698308613
2025-04-22,JPM,SELL,8,0.6051951050758362,239.82380835715213,5.032021438621911,2.143184608228208
2025-04-25,KO,BUY,1,0.8052058219909668,239.67578441667672,,
2025-04-25,PFE,BUY,2,0.7637922763824463,239.67578441667672,,
2025-04-25,JNJ,BUY,3,0.758961021900177,239.67578441667672,,
2025-04-25,MCD,BUY,4,0.7459362149238586,239.67578441667672,,
2025-04-25,NKE,BUY,5,0.7243223190307617,239.67578441667672,,
2025-04-28,KO,SELL,28,0.4563468396663666,241.30382885183525,1.6280444351585288,0.679269471933039
2025-04-28,PFE,SELL,27,0.455480694770813,247.12301223911783,7.447227822441135,3.107209116084134
2025-04-28,NKE,SELL,25,0.4576622247695923,240.3970263440145,0.7212419273377861,0.300923987416228
2025-04-30,JNJ,SELL,16,0.6467854976654053,238.06438039170555,-1.6114040249711934,-0.6723265885592201
2025-04-30,MCD,SELL,21,0.5770597457885742,237.04032447681143,-2.635459939865285,-1.0995937475617203
2025-04-30,NKE,BUY,1,0.8472656011581421,240.54492874623628,,
2025-04-30,XOM,BUY,2,0.8447179198265076,240.54492874623628,,
2025-04-30,INTC,BUY,4,0.7273344397544861,240.54492874623628,,
2025-04-30,GE,BUY,5,0.7245572805404663,240.54492874623628,,
2025-04-30,DIS,BUY,7,0.7200919389724731,240.54492874623628,,
2025-05-01,NKE,SELL,29,0.876518964767456,248.05204899368232,7.507120247446039,3.1208806964148064
2025-05-01,XOM,SELL,26,0.8870221376419067,241.2812316107311,0.7363028644948315,0.3060978538739417
2025-05-01,GE,SELL,34,0.8541941046714783,245.1314750548869,4.586546308650611,1.9067316582214064
2025-05-01,DIS,SELL,24,0.8874807953834534,244.75005553868985,4.205126792453569,1.7481668868977829
2025-05-01,NVDA,BUY,1,0.9877082109451294,244.55889909669807,,
2025-05-01,META,BUY,2,0.9475460648536682,244.55889909669807,,
2025-05-01,COST,BUY,3,0.948067545890808,244.55889909669807,,
2025-05-02,INTC,SELL,35,0.3902111351490021,243.7922963754953,3.24736762925906,1.3500046108579082
2025-05-02,NVDA,SELL,26,0.4432076513767242,242.86338975311935,-1.695509343578692,-0.6932928426817505
2025-05-02,META,SELL,30,0.4146992564201355,245.23509201070843,0.6761929140103575,0.2764949124762752
2025-05-02,COST,SELL,39,0.3365232348442077,245.91112496658909,1.352225869891015,0.5529244181608569
2025-05-05,PEP,BUY,1,0.7236748933792114,407.1276667665014,,
2025-05-05,UNH,BUY,2,0.7194700837135315,407.1276667665014,,
2025-05-05,KO,BUY,3,0.7148026823997498,407.1276667665014,,
2025-05-06,PEP,SELL,37,0.8232452869415283,410.3913914560368,3.263724689535365,0.801646499599645
2025-05-06,UNH,SELL,41,0.5919101238250732,403.16374512744,-3.963921639061482,-0.973631114422616
2025-05-06,KO,SELL,32,0.8437276482582092,410.5767868130888,3.4491200465873817,0.8471839003183107
2025-05-06,CVX,BUY,1,0.9543119072914124,244.5815582946338,,
2025-05-06,INTC,BUY,2,0.950086772441864,244.5815582946338,,
2025-05-06,TXN,BUY,3,0.9390267729759216,244.5815582946338,,
2025-05-06,META,BUY,4,0.939216673374176,244.5815582946338,,
2025-05-07,CVX,SELL,19,0.6279762983322144,246.5861941751886,2.0046358805548152,0.8196185740790571
2025-05-07,INTC,SELL,29,0.5928080081939697,252.63794418445792,8.056385889824128,3.293946586160453
2025-05-07,META,SELL,32,0.5844075083732605,244.8282676931129,0.246709398479112,0.1008699920792535
2025-05-08,TXN,SELL,13,0.6641721725463867,255.4277185581474,10.84616026351361,4.434578117475171
2025-05-08,COST,BUY,1,0.7902688384056091,310.76555069523243,,
2025-05-08,INTC,BUY,2,0.7477500438690186,310.76555069523243,,
2025-05-08,GS,BUY,3,0.724220335483551,310.76555069523243,,
2025-05-08,CAT,BUY,5,0.7145307660102844,310.76555069523243,,
2025-05-09,COST,SELL,7,0.794252336025238,312.93696902063806,2.171418325405625,0.6987319928311918
2025-05-09,GS,SELL,9,0.7764211893081665,323.7248261121805,12.95927541694806,4.17011325353022
2025-05-09,CAT,SELL,13,0.748065710067749,326.59629155530496,15.830740860072524,5.0941106003083725
2025-05-09,AMD,BUY,2,0.8558858633041382,240.5737071503589,,
2025-05-09,AAPL,BUY,3,0.8241739273071289,240.5737071503589,,
2025-05-09,QCOM,BUY,4,0.8172664046287537,240.5737071503589,,
2025-05-09,META,BUY,5,0.7955886125564575,240.5737071503589,,
2025-05-12,INTC,SELL,20,0.2941301167011261,326.9775799306072,16.212029235374757,5.216803857154001
2025-05-12,AMD,SELL,29,0.2773250639438629,249.9802375175772,9.406530367218297,3.9100409095575857
2025-05-12,AAPL,SELL,14,0.3050574958324432,242.77306311379127,2.1993559634323674,0.9142129410084564
2025-05-12,QCOM,SELL,37,0.2569010257720947,239.1008197650107,-1.4728873853482014,-0.612239551360301
2025-05-12,META,SELL,21,0.2910780608654022,246.57234471280304,5.998637562444145,2.4934718068317365
2025-05-13,INTC,BUY,1,0.8717502355575562,260.8197281989499,,
2025-05-13,NFLX,BUY,2,0.8682235479354858,260.8197281989499,,
2025-05-13,GE,BUY,3,0.8607451915740967,260.8197281989499,,
2025-05-13,AVGO,BUY,4,0.8599433898925781,260.8197281989499,,
2025-05-13,BAC,BUY,5,0.8589003682136536,260.8197281989499,,
2025-05-14,INTC,SELL,25,0.5065648555755615,260.9221263621441,0.1023981631942092,0.0392601295543492
2025-05-14,GE,SELL,29,0.4902509152889251,267.725328017479,6.905599818529083,2.647652409660354
2025-05-14,AVGO,SELL,16,0.549662172794342,261.1426227068474,0.3228945078975016,0.1237998789919763
2025-05-14,BAC,SELL,24,0.5082385540008545,258.46232012557994,-2.3574080733699816,-0.903845767208139
2025-05-15,NFLX,SELL,16,0.6255427598953247,269.7362779226858,8.916549723735898,3.418663835480447
2025-05-15,TXN,BUY,1,0.7217137217521667,438.8902288198672,,
2025-05-15,QCOM,BUY,3,0.7041977643966675,438.8902288198672,,
2025-05-15,AMZN,BUY,4,0.7015650868415833,438.8902288198672,,
2025-05-16,TXN,SELL,33,0.4658568203449249,438.079169785576,-0.8110590342911337,-0.1847976967890107
2025-05-16,QCOM,SELL,32,0.4702053368091583,441.9014387107978,3.0112098909306724,0.6860963615042242
2025-05-16,AMZN,SELL,35,0.4579309821128845,439.6669642477532,0.7767354278860239,0.176977152117191
2025-06-11,COST,BUY,1,0.7364535927772522,439.4426417237943,,
2025-06-11,GS,BUY,2,0.7233790755271912,439.4426417237943,,
2025-06-11,META,BUY,3,0.7066024541854858,439.4426417237943,,
2025-06-12,COST,SELL,29,0.5143831968307495,433.5304902547167,-5.912151469077571,-1.3453750063685386
2025-06-12,GS,SELL,34,0.494051992893219,430.8777965964928,-8.56484512730151,-1.94902458571256
2025-06-12,META,SELL,40,0.4397464990615845,432.3614265994902,-7.081215124304094,-1.6114082822110145
2025-06-25,UNH,BUY,1,0.7847945094108582,259.0945887474498,,
2025-06-25,BA,BUY,2,0.739508330821991,259.0945887474498,,
2025-06-25,MCD,BUY,3,0.726842999458313,259.0945887474498,,
2025-06-25,AMZN,BUY,4,0.7249544858932495,259.0945887474498,,
2025-06-26,BA,SELL,7,0.523212194442749,274.1295071562183,15.034918408768531,5.802868551385954
2025-06-26,MCD,SELL,41,0.4948754906654358,264.2001325922241,5.105543844774331,1.9705327963259456
2025-06-26,AMZN,SELL,14,0.5160543918609619,266.2028736890208,7.108284941571014,2.7435096101137617
2025-06-27,UNH,SELL,13,0.5146667957305908,266.832696885684,7.738108138234168,2.9865958126114407
2025-07-01,ADBE,BUY,1,0.7157782316207886,1329.3884338602736,,
2025-07-02,ADBE,SELL,39,0.4572230875492096,1331.0066099125352,1.6181760522615605,0.1217233436853897
2025-07-03,UNH,BUY,1,0.7664099335670471,1329.675603302623,,
2025-07-07,UNH,SELL,16,0.5623411536216736,1345.7972067695268,16.121603466904162,1.212446361117075
2025-07-11,UNH,BUY,1,0.8199247121810913,268.8902819125515,,
2025-07-11,KO,BUY,2,0.7712082862854004,268.8902819125515,,
2025-07-11,COST,BUY,3,0.7635143995285034,268.8902819125515,,
2025-07-11,WMT,BUY,4,0.763785719871521,268.8902819125515,,
2025-07-11,TSLA,BUY,5,0.7480654120445251,268.8902819125515,,
2025-07-14,KO,SELL,12,0.5479958057403564,268.1960495187397,-0.6942323938117738,-0.2581842634378107
2025-07-14,WMT,SELL,39,0.4722993969917297,267.5276123435472,-1.3626695690042538,-0.5067753134519831
2025-07-14,TSLA,SELL,22,0.5280717611312866,263.4337562983119,-5.456525614239581,-2.0292758724594417
2025-07-15,UNH,SELL,14,0.4730893671512604,261.39154875469444,-7.498733157857032,-2.7887706110166417
2025-07-16,COST,SELL,37,0.5319600701332092,261.2274637752856,-7.662818137265901,-2.849793634326288
2025-07-22,PEP,BUY,1,0.7050374746322632,1320.4546542598885,,
2025-07-23,PEP,SELL,29,0.4588060975074768,1308.7194229446322,-11.735231315256216,-0.8887265668228329
2025-08-01,NVDA,BUY,1,0.7781801819801331,653.7053517608438,,
2025-08-01,AMD,BUY,2,0.7299274206161499,653.7053517608438,,
2025-08-04,NVDA,SELL,19,0.3859397768974304,646.7387938975738,-6.966557863269941,-1.065703048706053
2025-08-04,AMD,SELL,13,0.4270451068878174,643.9270939995853,-9.778257761258487,-1.495820362326762
2025-08-08,UNH,BUY,1,0.8041609525680542,322.3438055023155,,
2025-08-08,TXN,BUY,2,0.7571621537208557,322.3438055023155,,
2025-08-08,ADBE,BUY,3,0.7431798577308655,322.3438055023155,,
2025-08-11,UNH,SELL,8,0.5699114203453064,333.76058059310293,11.41677509078744,3.541800678625242
2025-08-11,ADBE,SELL,7,0.5689246654510498,326.6348656290061,4.2910601266905815,1.3312060146475366
2025-08-11,HON,BUY,1,0.7244933843612671,982.0788562782022,,
2025-08-12,HON,SELL,12,0.5173457264900208,993.4390365906258,11.360180312423608,1.1567482834805587
2025-08-13,HON,BUY,1,0.721738874912262,992.4455975540352,,
2025-08-14,TXN,SELL,35,0.4607486128807068,341.0577315937524,18.71392609143692,5.805579561944612
2025-08-14,HON,SELL,14,0.5650911331176758,984.9555034544758,-7.490094099559428,-0.7547107990623757
2025-08-19,IBM,BUY,1,0.7621502876281738,662.3436109065899,,
2025-08-19,INTC,BUY,2,0.7446919679641724,662.3436109065899,,
2025-08-20,INTC,SELL,41,0.3094160854816437,660.5568894091191,-1.7867214974708077,-0.2697574896246396
2025-08-21,IBM,SELL,27,0.4658247232437134,660.426359765003,-1.917251141586917,-0.289464729487261
2025-08-25,UNH,BUY,1,0.8407497406005859,329.915566481237,,
2025-08-25,HON,BUY,2,0.7258479595184326,329.915566481237,,
2025-08-25,COST,BUY,3,0.7102087736129761,329.915566481237,,
2025-08-25,TXN,BUY,4,0.7057133913040161,329.915566481237,,
2025-08-26,UNH,SELL,38,0.4775851368904114,333.37047448976205,3.454908008525024,1.0472097589616196
2025-08-26,HON,SELL,25,0.5009480118751526,327.6456986622605,-2.269867818976536,-0.6880147678953573
2025-08-26,COST,SELL,31,0.4897053241729736,332.4496619348027,2.534095453565669,0.768104239697883
2025-08-26,TXN,SELL,7,0.5393149256706238,328.76961598425305,-1.1459504969839711,-0.3473465981633649
2025-09-12,NVDA,BUY,1,0.7627007365226746,1320.9132156200071,,
2025-09-15,NVDA,SELL,34,0.4785920977592468,1298.285841281581,-22.62737433842608,-1.713009913963598
2025-09-23,DIS,BUY,4,0.744415283203125,432.32918514676646,,
2025-09-23,BA,BUY,6,0.7299766540527344,432.32918514676646,,
2025-09-23,GS,BUY,12,0.7089370489120483,432.32918514676646,,
2025-09-24,DIS,SELL,20,0.490007072687149,430.2214996136736,-2.10768553309282,-0.4875186791697409
2025-09-24,BA,SELL,13,0.5319833159446716,428.7444561107314,-3.584729036035071,-0.8291665608506473
2025-09-24,UNH,BUY,1,0.7949284911155701,858.1069897686807,,
2025-09-25,GS,SELL,22,0.5398978590965271,437.3907516109281,5.061566464161615,1.1707667763496747
2025-09-25,ORCL,BUY,2,0.7375105619430542,218.4766804296586,,
2025-09-25,COST,BUY,3,0.717594563961029,218.4766804296586,,
2025-09-26,UNH,SELL,30,0.4550125896930694,856.3061846554513,-1.800805113229444,-0.2098578772461562
2025-09-26,ORCL,SELL,14,0.5269643664360046,217.71923263936208,-0.75744779029651,-0.346695028873061
2025-09-26,COST,SELL,17,0.5166677236557007,218.47742293671152,0.0007425070529336,0.000339856432949
2025-10-01,CVX,BUY,1,0.7328656911849976,258.24206747825866,,
2025-10-01,WFC,BUY,2,0.7280066609382629,258.24206747825866,,
2025-10-01,MS,BUY,3,0.720787763595581,258.24206747825866,,
2025-10-01,AVGO,BUY,4,0.7145327925682068,258.24206747825866,,
2025-10-02,CVX,SELL,13,0.2044072896242141,258.2866169413484,0.0445494630897655,0.0172510480282288
2025-10-02,WFC,SELL,11,0.2135850489139557,258.52863010565414,0.2865626273954831,0.1109666717718672
2025-10-02,MS,SELL,8,0.2392621636390686,261.78795430010604,3.545886821847376,1.373086444231594
2025-10-02,AVGO,SELL,25,0.1665604412555694,258.1287705812014,-0.1132968970572392,-0.0438723629204129
2025-10-08,WMT,BUY,1,0.7035027146339417,1293.9373074346404,,
2025-10-09,WMT,SELL,27,0.620514452457428,1293.532479338271,-0.4048280963693287,-0.031286530965858
2025-10-09,NKE,BUY,1,0.7231511473655701,1292.2389468589329,,
2025-10-10,NKE,SELL,11,0.4348847866058349,1333.701073372761,41.4621265138278,3.208549519004244
2025-10-13,CAT,BUY,1,0.7331780195236206,1332.367372299388,,
2025-10-14,CAT,SELL,28,0.5543816685676575,1347.6392356246686,15.27186332528072,1.1462201523987092
2025-10-17,WFC,BUY,1,0.7115756869316101,1346.291596389044,,
2025-10-21,WFC,SELL,30,0.4728845059871673,1311.4858506693347,-34.80574571970919,-2.585305131003077
2025-10-23,ORCL,BUY,1,0.7714030146598816,1310.1743648186653,,
2025-10-24,ORCL,SELL,12,0.6323871612548828,1299.9484440772308,-10.225920741434493,-0.780500749825754
2025-10-28,COST,BUY,1,0.7670277953147888,324.6621239082884,,
2025-10-28,JNJ,BUY,2,0.7193527817726135,324.6621239082884,,
2025-10-28,CVX,BUY,3,0.7152101397514343,324.6621239082884,,
2025-10-28,WMT,BUY,4,0.7005797624588013,324.6621239082884,,
2025-10-29,COST,SELL,10,0.7517252564430237,327.09590846238603,2.433784554097656,0.7496361216392335
2025-10-29,JNJ,SELL,15,0.735461413860321,328.5959064016409,3.93378249335251,1.2116542718311478
2025-10-29,CVX,SELL,14,0.7382541298866272,321.0334400994491,-3.6286838088392974,-1.1176800561633549
2025-10-29,WMT,SELL,24,0.6777055859565735,323.6094095575811,-1.0527143507072765,-0.3242492034594866
2025-10-29,ORCL,BUY,1,0.8340083956718445,259.8068659713072,,
2025-10-29,HON,BUY,2,0.8006079792976379,259.8068659713072,,
2025-10-29,MS,BUY,3,0.797005295753479,259.8068659713072,,
2025-10-29,GE,BUY,4,0.7890298366546631,259.8068659713072,,
2025-10-29,CRM,BUY,5,0.7839277386665344,259.8068659713072,,
2025-10-30,ORCL,SELL,30,0.4732479155063629,265.3261921564843,5.519326185177079,2.1243958139992447
2025-10-30,MS,SELL,36,0.400608479976654,257.5681901739042,-2.2386757974030047,-0.861669220724229
2025-10-30,GE,SELL,17,0.5890516638755798,258.0436591436608,-1.7632068276464563,-0.6786605969994585
2025-10-30,CRM,SELL,35,0.4216699600219726,263.3495118623343,3.542645891027064,1.363569002606078
2025-10-30,CVX,BUY,1,0.7135606408119202,1043.2432657830475,,
2025-10-31,HON,SELL,35,0.3187526762485504,256.51203254012506,-3.2948334311821554,-1.268185665095561
2025-10-31,CVX,SELL,28,0.3578619658946991,1017.8828508041726,-25.36041497887493,-2.430920554262065
2025-11-03,CSCO,BUY,1,0.8196207880973816,636.5602442304767,,
2025-11-03,SBUX,BUY,2,0.7012600302696228,636.5602442304767,,
2025-11-04,CSCO,SELL,32,0.1878572404384613,633.9891708869463,-2.5710733435303155,-0.4039010237968015
2025-11-04,SBUX,SELL,21,0.266755998134613,662.1275652322865,25.567321001809887,4.016480958957412
2025-11-14,ORCL,BUY,1,0.7253201007843018,1294.8206193831136,,
2025-11-18,ORCL,SELL,32,0.4433839023113251,1326.8847039311695,32.06408454805592,2.476334101269725
2025-11-18,CSCO,BUY,1,0.7384990453720093,662.7789096136191,,
2025-11-18,MRK,BUY,2,0.7359739542007446,662.7789096136191,,
2025-11-19,CSCO,SELL,22,0.4888665974140167,637.199169609901,-25.579740003718143,-3.859468011531989
2025-11-19,MRK,SELL,35,0.4478287696838379,661.558839792628,-1.220069820991171,-0.1840839838585745
2025-11-20,ADBE,BUY,1,0.8095443248748779,259.49185027862524,,
2025-11-20,MSFT,BUY,2,0.7445240616798401,259.49185027862524,,
2025-11-20,NKE,BUY,3,0.734336256980896,259.49185027862524,,
2025-11-20,UNH,BUY,5,0.7041149139404297,259.49185027862524,,
2025-11-20,HON,BUY,6,0.7031280398368835,259.49185027862524,,
2025-11-21,MSFT,SELL,28,0.429587185382843,260.2646343426665,0.7727840640412751,0.2978066799444802
2025-11-21,NKE,SELL,38,0.3447003364562988,255.64108649072637,-3.8507637878988983,-1.4839632858466278
2025-11-21,HON,SELL,36,0.3553189933300018,257.37699500471507,-2.114855273910166,-0.8149987260252582
2025-11-24,UNH,SELL,13,0.5057544112205505,264.3445737690063,4.852723490381038,1.870087050969232
2025-11-24,ORCL,BUY,1,0.8552939295768738,1036.589662317507,,
2025-11-25,ADBE,SELL,19,0.5638219118118286,253.898809279394,-5.5930409992312775,-2.155382141375862
2025-11-25,CRM,BUY,2,0.779570460319519,84.5483034900382,,
2025-11-25,NVDA,BUY,3,0.7599595189094543,84.5483034900382,,
2025-11-25,NKE,BUY,4,0.728940486907959,84.5483034900382,,
2025-11-26,CRM,SELL,29,0.4688718616962433,85.34856048457002,0.8002569945318214,0.9465086364815242
2025-11-26,NVDA,SELL,36,0.4199665486812591,82.93623168535089,-1.6120718046873035,-1.9066873469285448
2025-11-26,NKE,SELL,28,0.4689973592758178,84.85764200747694,0.3093385174387464,0.3658719390805918
2025-11-28,ORCL,SELL,15,0.5004230737686157,1056.1033255683303,19.513663250823583,1.8824867698561476
2025-12-04,TSLA,BUY,1,0.7204095125198364,653.9682569929913,,
2025-12-04,META,BUY,2,0.7026762366294861,653.9682569929913,,
2025-12-05,TSLA,SELL,13,0.5720754861831665,631.173376417669,-22.79488057532228,-3.48562492622124
2025-12-05,META,SELL,18,0.5623566508293152,646.8919408532831,-7.076316139708183,-1.0820580454846176
2025-12-12,NFLX,BUY,1,0.7610585689544678,1276.787251953681,,
2025-12-17,NFLX,SELL,23,0.3755173087120056,1278.639095385186,1.8518434315049035,0.1450393108696298
2026-01-02,GS,BUY,8,0.7211974263191223,1277.3604562898008,,
2026-01-05,GS,SELL,15,0.5598031878471375,1285.5415999454565,8.181143655655433,0.6404725945108902
2026-01-07,INTC,BUY,1,0.7499536275863647,1284.2560583455108,,
2026-01-08,INTC,SELL,30,0.5164579749107361,1421.5364570107902,137.28039866527934,10.689488110504673
2026-01-08,AMD,BUY,1,0.8262438178062439,1420.1149205537797,,
2026-01-13,AMD,SELL,37,0.5271638631820679,1561.3533989148923,141.2384783611128,9.945566821172212
2026-01-13,MSFT,BUY,4,0.8178357481956482,519.9306818386591,,
2026-01-13,META,BUY,10,0.7501044869422913,519.9306818386591,,
2026-01-13,COST,BUY,16,0.7144230604171753,519.9306818386591,,
2026-01-14,MSFT,SELL,36,0.2683257162570953,516.3353062916194,-3.59537554703968,-0.691510555661989
2026-01-14,META,SELL,35,0.3061890006065368,523.8662882537162,3.935606415057123,0.7569482918644893
2026-01-14,COST,SELL,10,0.5872935652732849,522.5622477608171,2.631565922157961,0.5061378399235473
2026-01-15,CAT,BUY,1,0.7096067667007446,1561.201078463847,,
2026-01-20,CAT,SELL,13,0.4370108246803283,1555.9992717300463,-5.201806733800595,-0.3331926172456237
2026-01-23,NKE,BUY,1,0.8697076439857483,310.88865449166326,,
2026-01-23,WMT,BUY,2,0.8642765879631042,310.88865449166326,,
2026-01-23,CVX,BUY,3,0.8571065068244934,310.88865449166326,,
2026-01-23,DIS,BUY,4,0.8508004546165466,310.88865449166326,,
2026-01-23,MRK,BUY,5,0.8306707739830017,310.88865449166326,,
2026-01-26,NKE,SELL,36,0.4426011443138122,301.4979525792687,-9.390701912394547,-3.0205997474399204
2026-01-26,WMT,SELL,20,0.5353800654411316,308.7297252947893,-2.1589291968739417,-0.6944380779684693
2026-01-26,CVX,SELL,11,0.5720686912536621,313.45177470198195,2.5631202103186865,0.8244495813170367
2026-01-26,DIS,SELL,31,0.4862510859966278,308.624630511987,-2.264023979676267,-0.7282427155079662
2026-01-26,MRK,SELL,29,0.498392641544342,312.08148458346494,1.1928300918016816,0.383684021455234
2026-01-27,WMT,BUY,1,0.8152775168418884,308.56823642076404,,
2026-01-27,MRK,BUY,2,0.8062085509300232,308.56823642076404,,
2026-01-27,GE,BUY,5,0.7770573496818542,308.56823642076404,,
2026-01-27,HON,BUY,6,0.7753094434738159,308.56823642076404,,
2026-01-27,COST,BUY,7,0.7711277008056641,308.56823642076404,,
2026-01-28,WMT,SELL,17,0.4698419868946075,310.480988806345,1.9127523855809727,0.6198798709056823
2026-01-28,MRK,SELL,30,0.4283072650432586,312.4120752620031,3.8438388412390623,1.2457014000616702
2026-01-28,GE,SELL,27,0.4378799498081207,314.9838500325985,6.415613611834488,2.07915554959654
2026-01-28,HON,SELL,22,0.4513801634311676,323.3425447234293,14.774308302665249,4.788019815013941
2026-01-30,COST,SELL,18,0.5769281983375549,310.6916449813421,2.1234085605780706,0.6881487820031443
2026-01-30,ADBE,BUY,1,0.867592990398407,314.06783854038247,,
2026-01-30,CRM,BUY,2,0.8572679758071899,314.06783854038247,,
2026-01-30,QCOM,BUY,3,0.8535842895507812,314.06783854038247,,
2026-01-30,NFLX,BUY,4,0.8316869735717773,314.06783854038247,,
2026-01-30,ORCL,BUY,5,0.8289576768875122,314.06783854038247,,
2026-02-02,ADBE,SELL,31,0.4610999524593353,290.8141630273353,-23.253675513047146,-7.404029531045794
2026-02-02,CRM,SELL,13,0.5460304021835327,292.27725314736534,-21.790585393017125,-6.938177909042833
2026-02-02,QCOM,SELL,37,0.4131271541118622,302.5702997725718,-11.49753876781068,-3.660845638077756
2026-02-02,NFLX,SELL,34,0.4334502518177032,303.06279058112256,-11.005047959259912,-3.5040353098252357
2026-02-02,ORCL,SELL,35,0.4256692230701446,303.18815369335914,-10.879684847023327,-3.4641193754783117
2026-02-03,INTC,BUY,1,0.9264071583747864,298.0841495123065,,
2026-02-03,WFC,BUY,2,0.9031640887260436,298.0841495123065,,
2026-02-03,AVGO,BUY,3,0.8823886513710022,298.0841495123065,,
2026-02-03,BA,BUY,4,0.8686366677284241,298.0841495123065,,
2026-02-04,INTC,SELL,23,0.3629340529441833,295.5802622210885,-2.503887291218007,-0.8399934365227404
2026-02-04,WFC,SELL,16,0.4212376177310943,294.1732519832453,-3.910897529061231,-1.3120112342302748
2026-02-04,AVGO,SELL,24,0.3576350510120392,300.16412182431776,2.0799723120112503,0.6977802460863078
2026-02-04,BA,SELL,36,0.2692226767539978,299.04813812911897,0.9639886168124576,0.3233947925072947
2026-02-04,AMD,BUY,1,0.7429762482643127,742.9304789479596,,
2026-02-04,META,BUY,2,0.7374269962310791,742.9304789479596,,
2026-02-05,META,SELL,31,0.411187082529068,732.497838025725,-10.432640922234668,-1.4042553398815998
2026-02-05,ORCL,BUY,1,0.8321493864059448,731.7653401876992,,
2026-02-06,AMD,SELL,13,0.3523611426353454,832.7922621782158,89.86178323025615,12.095584415584428
2026-02-06,ORCL,SELL,34,0.1516952961683273,801.5161667677299,69.75082658003078,9.531857106287593
2026-02-09,HON,BUY,1,0.7763829231262207,544.224706839,,
2026-02-09,INTC,BUY,2,0.7558837532997131,544.224706839,,
2026-02-10,HON,SELL,28,0.462437629699707,542.2505685052815,-1.9741383337184288,-0.3627432398622148
2026-02-10,INTC,SELL,7,0.6374567151069641,557.0619644580952,12.837257619095226,2.3588156615779883
2026-02-10,AMD,BUY,1,0.9071657061576844,821.2189636347065,,
2026-02-10,ORCL,BUY,2,0.8900922536849976,821.2189636347065,,
2026-02-11,AMD,SELL,39,0.3560424745082855,791.0511849987206,-30.167778635985883,-3.673536531896878
2026-02-11,QCOM,BUY,1,0.7280546426773071,790.2601338137218,,
2026-02-12,ORCL,SELL,35,0.2275259792804718,835.9537494880398,14.734785853333278,1.7942578661502495
2026-02-17,QCOM,SELL,34,0.4755106270313263,816.6654729955332,26.405339181811318,3.341347747656408
2026-02-19,NFLX,BUY,1,0.8292064070701599,330.19332065221784,,
2026-02-19,AMZN,BUY,2,0.821993350982666,330.19332065221784,,
2026-02-19,NVDA,BUY,3,0.7936757206916809,330.19332065221784,,
2026-02-19,UNH,BUY,4,0.7586511373519897,330.19332065221784,,
2026-02-19,CRM,BUY,5,0.7560387253761292,330.19332065221784,,
2026-02-20,NFLX,SELL,12,0.5803645849227905,318.7516768281271,-11.44164382409076,-3.465134849333273
2026-02-20,AMZN,SELL,16,0.5606020092964172,322.26455361469294,-7.928767037524892,-2.401249977396124
2026-02-20,NVDA,SELL,19,0.549662709236145,332.8694584817988,2.6761378295809664,0.8104760642325826
2026-02-20,CRM,SELL,8,0.6261932849884033,317.3926053740557,-12.800715278162158,-3.87673356107792
2026-02-23,UNH,SELL,38,0.2540498375892639,311.6069233073514,-18.58639734486644,-5.62894407075027
2026-02-26,AMZN,BUY,1,0.7855247855186462,800.64116619421,,
2026-02-26,BA,BUY,2,0.7325512170791626,800.64116619421,,
2026-03-02,AMZN,SELL,35,0.5620058178901672,795.0033779610017,-5.637788233208312,-0.7041591753278352
2026-03-02,BA,SELL,19,0.736833393573761,787.85327440576,-12.787891788449995,-1.5972063801361
2026-03-02,COST,BUY,1,0.8525139093399048,316.2547591428789,,
2026-03-02,TXN,BUY,2,0.8082631230354309,316.2547591428789,,
2026-03-02,PEP,BUY,3,0.7972702980041504,316.2547591428789,,
2026-03-02,PFE,BUY,5,0.7866060733795166,316.2547591428789,,
2026-03-02,WMT,BUY,6,0.7843303680419922,316.2547591428789,,
2026-03-03,COST,SELL,37,0.25147345662117,315.6155875384051,-0.6391716044738018,-0.2021065568170736
2026-03-03,TXN,SELL,20,0.3596591353416443,315.5020194754637,-0.7527396674151987,-0.2380168663565068
2026-03-03,PEP,SELL,36,0.2535154819488525,314.04182833076106,-2.212930812117861,-0.6997304382439644
2026-03-03,PFE,SELL,31,0.2946868240833282,316.4139682461124,0.1592091032334792,0.0503420418604834
2026-03-03,WMT,SELL,32,0.2951904833316803,315.69148868621926,-0.5632704566596658,-0.1781065550400742
