date,cash,holdings_value,total_equity,peak_equity,drawdown
2024-06-12,1024.798012741609,0.0,1024.798012741609,1024.798012741609,0.0
2024-06-13,1024.798012741609,0.0,1024.798012741609,1024.798012741609,0.0
2024-06-14,1024.798012741609,0.0,1024.798012741609,1024.798012741609,0.0
2024-06-17,1024.798012741609,0.0,1024.798012741609,1024.798012741609,0.0
2024-06-18,1024.798012741609,0.0,1024.798012741609,1024.798012741609,0.0
2024-06-20,1024.798012741609,0.0,1024.798012741609,1024.798012741609,0.0
2024-06-21,1.1368683772161605e-13,1023.7732147288672,1023.7732147288674,1024.798012741609,0.0009999999999999
2024-06-24,0.0,1016.8713905440396,1016.8713905440396,1024.798012741609,0.0077348141770527
2024-06-25,0.0,1018.4522678127548,1018.4522678127548,1024.798012741609,0.0061921909000169
2024-06-26,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-06-27,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-06-28,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-01,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-02,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-03,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-05,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-08,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-09,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-10,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-11,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-12,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-15,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-16,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-17,1010.0479903897904,0.0,1010.0479903897904,1024.798012741609,0.0143931020244256
2024-07-18,202.009598077958,807.2303539195204,1009.2399519974784,1024.798012741609,0.0151815875428061
2024-07-19,823.3878998280015,211.30134983953695,1034.6892496675384,1034.6892496675384,0.0
2024-07-22,1032.724012606055,0.0,1032.724012606055,1034.6892496675384,0.0018993500339493
2024-07-23,1032.724012606055,0.0,1032.724012606055,1034.6892496675384,0.0018993500339493
2024-07-24,1032.724012606055,0.0,1032.724012606055,1034.6892496675384,0.0018993500339493
2024-07-25,1032.724012606055,0.0,1032.724012606055,1034.6892496675384,0.0018993500339493
2024-07-26,1032.724012606055,0.0,1032.724012606055,1034.6892496675384,0.0018993500339493
2024-07-29,0.0,1031.6912885934491,1031.6912885934491,1034.6892496675384,0.0028974506839155
2024-07-30,1039.3123363479738,0.0,1039.3123363479738,1039.3123363479738,0.0
2024-07-31,1039.3123363479738,0.0,1039.3123363479738,1039.3123363479738,0.0
2024-08-01,5.684341886080803e-14,1038.273024011626,1038.273024011626,1039.3123363479738,0.0009999999999998
2024-08-02,600.951708772873,406.040364548076,1006.992073320949,1039.3123363479738,0.0310977382800963
2024-08-05,1013.9116219191362,0.0,1013.9116219191362,1039.3123363479738,0.0244399239193992
2024-08-06,1013.9116219191362,0.0,1013.9116219191362,1039.3123363479738,0.0244399239193992
2024-08-07,0.0,1012.897710297217,1012.897710297217,1039.3123363479738,0.0254154839954798
2024-08-08,995.5765033167012,0.0,995.5765033167012,1039.3123363479738,0.0420815105350863
2024-08-09,995.5765033167012,0.0,995.5765033167012,1039.3123363479738,0.0420815105350863
2024-08-12,995.5765033167012,0.0,995.5765033167012,1039.3123363479738,0.0420815105350863
2024-08-13,5.684341886080803e-14,994.5809268133846,994.5809268133846,1039.3123363479738,0.0430394290245512
2024-08-14,817.6507236392172,208.2540355387695,1025.9047591779868,1039.3123363479738,0.0129004310841721
2024-08-15,1029.9185121900264,0.0,1029.9185121900264,1039.3123363479738,0.0090384996207744
2024-08-16,1029.9185121900264,0.0,1029.9185121900264,1039.3123363479738,0.0090384996207744
2024-08-19,1029.9185121900264,0.0,1029.9185121900264,1039.3123363479738,0.0090384996207744
2024-08-20,5.684341886080803e-14,1028.8885936778363,1028.8885936778363,1039.3123363479738,0.0100294611211537
2024-08-21,798.9458723472288,198.1551321147896,997.1010044620184,1039.3123363479738,0.040614674154914
2024-08-22,1005.9096155813012,0.0,1005.9096155813012,1039.3123363479738,0.0321392516941019
2024-08-23,1005.9096155813012,0.0,1005.9096155813012,1039.3123363479738,0.0321392516941019
2024-08-26,0.0,1004.9037059657196,1004.9037059657196,1039.3123363479738,0.0331071124424079
2024-08-27,0.0,981.8715788229068,981.8715788229068,1039.3123363479738,0.0552680416812018
2024-08-28,0.0,1007.9078757015576,1007.9078757015576,1039.3123363479738,0.0302165764304962
2024-08-29,0.0,1103.5415513839282,1103.5415513839282,1103.5415513839282,0.0
2024-08-30,1005.3994327454716,0.0,1005.3994327454716,1103.5415513839282,0.0889337773601534
2024-09-03,1005.3994327454716,0.0,1005.3994327454716,1103.5415513839282,0.0889337773601534
2024-09-04,1005.3994327454716,0.0,1005.3994327454716,1103.5415513839282,0.0889337773601534
2024-09-05,201.07988654909423,803.5152266501809,1004.5951131992751,1103.5415513839282,0.0896626303382654
2024-09-06,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-09,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-10,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-11,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-12,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-13,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-16,1016.5494591257758,0.0,1016.5494591257758,1103.5415513839282,0.0788299200415765
2024-09-17,0.0,1015.53290966665,1015.53290966665,1103.5415513839282,0.079751090121535
2024-09-18,209.8994856089006,838.758344493167,1048.6578301020677,1103.5415513839282,0.0497341683356027
2024-09-19,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-20,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-23,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-24,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-25,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-26,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-27,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-09-30,1050.2242629011314,0.0,1050.2242629011314,1103.5415513839282,0.0483147085997194
2024-10-01,5.684341886080803e-14,1049.1740386382305,1049.1740386382305,1103.5415513839282,0.0492663938911197
2024-10-02,838.4012221048681,208.61648036508137,1047.0177024699494,1103.5415513839282,0.0512204083689403
2024-10-03,5.684341886080803e-14,1049.271997649302,1049.271997649302,1103.5415513839282,0.0491776260409659
2024-10-04,620.6377288896531,417.28255703140906,1037.9202859210625,1103.5415513839282,0.0594642452570741
2024-10-07,1052.9945577247966,0.0,1052.9945577247966,1103.5415513839282,0.0458043411194999
2024-10-08,0.0,1051.9415631670718,1051.9415631670718,1103.5415513839282,0.0467585367783804
2024-10-09,0.0,1072.146686903322,1072.146686903322,1103.5415513839282,0.0284491910986356
2024-10-10,1053.739808523744,0.0,1053.739808523744,1103.5415513839282,0.0451290146689347
2024-10-11,1053.739808523744,0.0,1053.739808523744,1103.5415513839282,0.0451290146689347
2024-10-14,1053.739808523744,0.0,1053.739808523744,1103.5415513839282,0.0451290146689347
2024-10-15,1.1368683772161605e-13,1052.6860687152202,1052.6860687152202,1103.5415513839282,0.0460838856542657
2024-10-16,1052.652228382758,0.0,1052.652228382758,1103.5415513839282,0.0461145508634006
2024-10-17,1052.652228382758,0.0,1052.652228382758,1103.5415513839282,0.0461145508634006
2024-10-18,1052.652228382758,0.0,1052.652228382758,1103.5415513839282,0.0461145508634006
2024-10-21,0.0,1051.5995761543752,1051.5995761543752,1103.5415513839282,0.0470684363125372
2024-10-22,1044.0382992391428,0.0,1044.0382992391428,1103.5415513839282,0.0539202643254924
2024-10-23,1044.0382992391428,0.0,1044.0382992391428,1103.5415513839282,0.0539202643254924
2024-10-24,1044.0382992391428,0.0,1044.0382992391428,1103.5415513839282,0.0539202643254924
2024-10-25,5.684341886080803e-14,1042.9942609399038,1042.9942609399038,1103.5415513839282,0.0548663440611668
2024-10-28,1043.2184591429825,0.0,1043.2184591429825,1103.5415513839282,0.0546631816131399
2024-10-29,1043.2184591429825,0.0,1043.2184591429825,1103.5415513839282,0.0546631816131399
2024-10-30,0.0,1042.175240683839,1042.175240683839,1103.5415513839282,0.0556085184315268
2024-10-31,0.0,1037.751325943455,1037.751325943455,1103.5415513839282,0.0596173522944986
2024-11-01,1011.1475820694294,0.0,1011.1475820694294,1103.5415513839282,0.0837249573417779
2024-11-04,0.0,1010.13643448736,1010.13643448736,1103.5415513839282,0.084641232384436
2024-11-05,1157.9828456818532,0.0,1157.9828456818532,1157.9828456818532,0.0
2024-11-06,1157.9828456818532,0.0,1157.9828456818532,1157.9828456818532,0.0
2024-11-07,1157.9828456818532,0.0,1157.9828456818532,1157.9828456818532,0.0
2024-11-08,1157.9828456818532,0.0,1157.9828456818532,1157.9828456818532,0.0
2024-11-11,1157.9828456818532,0.0,1157.9828456818532,1157.9828456818532,0.0
2024-11-12,0.0,1156.8248628361714,1156.8248628361714,1157.9828456818532,0.0009999999999999
2024-11-13,1123.181377549287,0.0,1123.181377549287,1157.9828456818532,0.0300535264942324
2024-11-14,0.0,1122.0581961717376,1122.0581961717376,1157.9828456818532,0.0310234729677382
2024-11-15,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-18,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-19,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-20,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-21,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-22,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-25,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-26,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-27,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-11-29,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-12-02,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-12-03,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-12-04,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-12-05,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-12-06,1152.3483340132566,0.0,1152.3483340132566,1157.9828456818532,0.004865798910241
2024-12-09,0.0,1151.1959856792432,1151.1959856792432,1157.9828456818532,0.0058609331113309
2024-12-10,0.0,1154.3718862003825,1154.3718862003825,1157.9828456818532,0.0031183186304842
2024-12-11,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-12,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-13,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-16,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-17,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-18,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-19,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-20,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-23,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-24,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-26,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-27,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-30,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2024-12-31,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2025-01-02,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2025-01-03,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2025-01-06,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2025-01-07,1143.7466686681034,0.0,1143.7466686681034,1157.9828456818532,0.012293944652839
2025-01-08,381.2488895560344,761.7352813329569,1142.9841708889912,1157.9828456818532,0.0129524153564039
2025-01-10,0.0,1145.1695997582692,1145.1695997582692,1157.9828456818532,0.0110651431248441
2025-01-13,1134.77526982083,0.0,1134.77526982083,1157.9828456818532,0.0200413813965938
2025-01-14,0.0,1133.6404945510092,1133.6404945510092,1157.9828456818532,0.0210213400151973
2025-01-15,1137.9012180764846,0.0,1137.9012180764846,1157.9828456818532,0.0173419042261752
2025-01-16,0.0,1136.763316858408,1136.763316858408,1157.9828456818532,0.0183245623219492
2025-01-17,458.7650722648826,687.1273906032129,1145.8924628680954,1157.9828456818532,0.0104408997584403
2025-01-21,1148.8913217138636,0.0,1148.8913217138636,1157.9828456818532,0.0078511732724643
2025-01-22,0.0,1147.7424303921498,1147.7424303921498,1157.9828456818532,0.0088433220991918
2025-01-23,0.0,1134.9145797758235,1134.9145797758235,1157.9828456818532,0.0199210774080564
2025-01-24,1162.1389809602404,0.0,1162.1389809602404,1162.1389809602404,0.0
2025-01-27,1162.1389809602404,0.0,1162.1389809602404,1162.1389809602404,0.0
2025-01-28,1162.1389809602404,0.0,1162.1389809602404,1162.1389809602404,0.0
2025-01-29,1162.1389809602404,0.0,1162.1389809602404,1162.1389809602404,0.0
2025-01-30,1162.1389809602404,0.0,1162.1389809602404,1162.1389809602404,0.0
2025-01-31,0.0,1160.9768419792802,1160.9768419792802,1162.1389809602404,0.0009999999999999
2025-02-03,1179.14467556076,0.0,1179.14467556076,1179.14467556076,0.0
2025-02-04,1179.14467556076,0.0,1179.14467556076,1179.14467556076,0.0
2025-02-05,0.0,1177.965530885199,1177.965530885199,1179.14467556076,0.001
2025-02-06,1171.6799521442397,0.0,1171.6799521442397,1179.14467556076,0.0063306255553165
2025-02-07,1171.6799521442397,0.0,1171.6799521442397,1179.14467556076,0.0063306255553165
2025-02-10,292.9199880360598,877.8812041440717,1170.8011921801317,1179.14467556076,0.0070758775861501
2025-02-11,890.4154351874406,294.89556494764946,1185.31100013509,1185.31100013509,0.0
2025-02-12,1186.307604149137,0.0,1186.307604149137,1186.307604149137,0.0
2025-02-13,1186.307604149137,0.0,1186.307604149137,1186.307604149137,0.0
2025-02-14,0.0,1185.121296544988,1185.121296544988,1186.307604149137,0.0009999999999999
2025-02-18,1182.4923661325702,0.0,1182.4923661325702,1186.307604149137,0.0032160613345332
2025-02-19,236.498473226514,945.04789901315,1181.546372239664,1186.307604149137,0.0040134884854657
2025-02-20,1154.6518530590356,0.0,1154.6518530590356,1186.307604149137,0.0266842688855611
2025-02-21,1154.6518530590356,0.0,1154.6518530590356,1186.307604149137,0.0266842688855611
2025-02-24,0.0,1153.4972012059766,1153.4972012059766,1186.307604149137,0.0276575846166755
2025-02-25,0.0,1154.238440846124,1154.238440846124,1186.307604149137,0.027032755409179
2025-02-26,0.0,1143.255868819875,1143.255868819875,1186.307604149137,0.0362905330613133
2025-02-27,0.0,1186.2674240778708,1186.2674240778708,1186.307604149137,3.3869858985661955e-05
2025-02-28,1144.298234232315,0.0,1144.298234232315,1186.307604149137,0.035411869375104
2025-03-03,5.684341886080803e-14,1143.1539359980827,1143.1539359980827,1186.307604149137,0.036376457505729
2025-03-04,1167.7734378478483,0.0,1167.7734378478483,1186.307604149137,0.0156234068098906
2025-03-05,1167.7734378478483,0.0,1167.7734378478483,1186.307604149137,0.0156234068098906
2025-03-06,1167.7734378478483,0.0,1167.7734378478483,1186.307604149137,0.0156234068098906
2025-03-07,5.684341886080803e-14,1166.6056644100004,1166.6056644100004,1186.307604149137,0.0166077834030808
2025-03-10,0.0,1142.5913042146967,1142.5913042146967,1186.307604149137,0.0368507289184875
2025-03-11,0.0,1229.358444909824,1229.358444909824,1229.358444909824,0.0
2025-03-12,0.0,1192.639710929031,1192.639710929031,1229.358444909824,0.0298682081965819
2025-03-13,1237.4852203602395,0.0,1237.4852203602395,1237.4852203602395,0.0
2025-03-14,1237.4852203602395,0.0,1237.4852203602395,1237.4852203602395,0.0
2025-03-17,1237.4852203602395,0.0,1237.4852203602395,1237.4852203602395,0.0
2025-03-18,0.0,1236.2477351398795,1236.2477351398795,1237.4852203602395,0.0009999999999999
2025-03-19,1223.1948796033732,0.0,1223.1948796033732,1237.4852203602395,0.0115478880246395
2025-03-20,5.684341886080803e-14,1221.9716847237698,1221.9716847237698,1237.4852203602395,0.0125363401366149
2025-03-21,990.8335323823114,243.99136921452904,1234.8249015968404,1237.4852203602395,0.0021497782111893
2025-03-24,1234.379647041723,0.0,1234.379647041723,1237.4852203602395,0.0025095841691043
2025-03-25,0.0,1233.1452673946812,1233.1452673946812,1237.4852203602395,0.0035070745849353
2025-03-26,1214.9753696268842,0.0,1214.9753696268842,1237.4852203602395,0.0181899956161114
2025-03-27,5.684341886080803e-14,1213.7603942572573,1213.7603942572573,1237.4852203602395,0.0191718056204954
2025-03-28,1225.9831140270544,0.0,1225.9831140270544,1237.4852203602395,0.0092947423887915
2025-03-31,0.0,1224.7571309130274,1224.7571309130274,1237.4852203602395,0.0102854476464027
2025-04-01,0.0,1229.8482001041136,1229.8482001041136,1237.4852203602395,0.0061714032058523
2025-04-02,1161.3562747763317,0.0,1161.3562747763317,1237.4852203602395,0.0615190745969042
2025-04-03,232.27125495526627,928.1559348012444,1160.4271897565104,1237.4852203602395,0.0622698593372268
2025-04-04,1152.9522467041718,0.0,1152.9522467041718,1237.4852203602395,0.0683102895010413
2025-04-07,1152.9522467041718,0.0,1152.9522467041718,1237.4852203602395,0.0683102895010413
2025-04-08,1152.9522467041718,0.0,1152.9522467041718,1237.4852203602395,0.0683102895010413
2025-04-09,1152.9522467041718,0.0,1152.9522467041718,1237.4852203602395,0.0683102895010413
2025-04-10,5.684341886080803e-14,1151.7992944574676,1151.7992944574676,1237.4852203602395,0.0692419792115403
2025-04-11,232.96613425001,930.93267246304,1163.89880671305,1237.4852203602395,0.0594644787965775
2025-04-14,924.3894435327302,226.53223087809775,1150.921674410828,1237.4852203602395,0.0699511755980508
2025-04-15,1146.338234540386,0.0,1146.338234540386,1237.4852203602395,0.0736550096277678
2025-04-16,1146.338234540386,0.0,1146.338234540386,1237.4852203602395,0.0736550096277678
2025-04-17,5.684341886080803e-14,1145.1918963058456,1145.1918963058456,1237.4852203602395,0.0745813546181399
2025-04-21,235.02681373226244,937.9847446616144,1173.0115583938768,1237.4852203602395,0.0521005511060521
2025-04-22,1199.5785005839675,0.0,1199.5785005839675,1237.4852203602395,0.0306320585915663
2025-04-23,1199.5785005839675,0.0,1199.5785005839675,1237.4852203602395,0.0306320585915663
2025-04-24,1199.5785005839675,0.0,1199.5785005839675,1237.4852203602395,0.0306320585915663
2025-04-25,5.684341886080803e-14,1198.3789220833837,1198.3789220833837,1237.4852203602395,0.0316014265329746
2025-04-28,728.8238674349677,478.4679606062965,1207.291828041264,1237.4852203602395,0.0243989922644782
2025-04-29,728.8238674349677,482.9811928419186,1211.8050602768865,1237.4852203602395,0.0207518923546237
2025-04-30,5.684341886080803e-14,1202.7246437311817,1202.7246437311817,1237.4852203602395,0.0280896903309594
2025-05-01,244.8037027994975,981.9267846905246,1226.730487490022,1237.4852203602395,0.0086907970238923
2025-05-02,1222.6056059054097,0.0,1222.6056059054097,1237.4852203602395,0.0120240744778337
2025-05-05,0.0,1221.383000299504,1221.383000299504,1237.4852203602395,0.013012050403356
2025-05-06,244.82638467931304,978.3262331785352,1223.1526178578483,1237.4852203602395,0.0115820393379882
2025-05-07,988.8787907320724,245.8431386443388,1234.7219293764113,1237.4852203602395,0.0022329890800829
2025-05-08,1.1368683772161605e-13,1243.0622027809295,1243.06220278093,1243.06220278093,0.0
2025-05-09,5.684341886080803e-14,1284.0866112675235,1284.0866112675235,1284.0866112675235,0.0
2025-05-12,1305.4040450397897,0.0,1305.4040450397897,1305.4040450397897,0.0
2025-05-13,0.0,1304.0986409947495,1304.0986409947495,1305.4040450397897,0.0010000000000001
2025-05-14,1048.2523972120505,266.93578307080446,1315.188180282855,1315.188180282855,0.0
2025-05-15,1.1368683772161605e-13,1316.6706864596017,1316.6706864596017,1316.6706864596017,0.0
2025-05-16,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-19,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-20,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-21,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-22,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-23,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-27,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-28,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-29,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-05-30,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-02,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-03,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-04,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-05,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-06,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-09,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-10,1319.647572744127,0.0,1319.647572744127,1319.647572744127,0.0
2025-06-11,1.1368683772161605e-13,1318.327925171383,1318.327925171383,1319.647572744127,0.0009999999999999
2025-06-12,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-13,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-16,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-17,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-18,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-20,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-23,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-24,1296.7697134506998,0.0,1296.7697134506998,1319.647572744127,0.0173363402213927
2025-06-25,259.35394269013983,1036.3783549897992,1295.732297679939,1319.647572744127,0.0181224711492158
2025-06-26,1063.886456127603,264.651132855182,1328.5375889827849,1328.5375889827849,0.0
2025-06-27,1330.7191530132868,0.0,1330.7191530132868,1330.7191530132868,0.0
2025-06-30,1330.7191530132868,0.0,1330.7191530132868,1330.7191530132868,0.0
2025-07-01,0.0,1329.3884338602736,1329.3884338602736,1330.7191530132868,0.0009999999999999
2025-07-02,1331.0066099125352,0.0,1331.0066099125352,1331.0066099125352,0.0
2025-07-03,0.0,1329.675603302623,1329.675603302623,1331.0066099125352,0.0009999999999999
2025-07-07,1345.7972067695268,0.0,1345.7972067695268,1345.7972067695268,0.0
2025-07-08,1345.7972067695268,0.0,1345.7972067695268,1345.7972067695268,0.0
