date,ticker,action,rank,prob_up,value,profit,profit_pct
2023-04-20,NVDA,BUY,2,0.644407331943512,200.78245067132238,,
2023-04-20,JPM,BUY,4,0.6373752951622009,200.78245067132238,,
2023-04-20,BAC,BUY,6,0.6222252249717712,200.78245067132238,,
2023-04-21,CSCO,SELL,40,0.3031975328922272,111.49771789589414,1.7960354022841614,1.6371995045643704
2023-04-21,DIS,SELL,20,0.4729992747306824,200.80326213445272,0.0208114631303431,0.010365180353541519
2023-04-21,NVDA,SELL,22,0.4683297276496887,200.01215159339637,-0.7702990779260119,-0.38364860840700615
2023-04-21,JPM,SELL,8,0.5532132387161255,200.85284374707695,0.07039307575456633,0.035059376713056783
2023-04-21,BAC,SELL,32,0.42972201108932495,199.84299713562632,-0.9394535356960603,-0.4678962392156128
2023-04-21,AMD,BUY,1,0.6466065049171448,182.41919270678798,,
2023-04-21,WMT,BUY,2,0.6395082473754883,182.41919270678798,,
2023-04-21,KO,BUY,3,0.5804962515830994,182.41919270678798,,
2023-04-21,XOM,BUY,4,0.5758021473884583,182.41919270678798,,
2023-04-24,AMD,SELL,32,0.46360933780670166,174.39125533678757,-8.027937370000416,-4.400818384776072
2023-04-24,WMT,SELL,34,0.4530763626098633,180.8171602143983,-1.602032492389668,-0.87821487893804
2023-04-24,KO,SELL,21,0.5137235522270203,181.95179940554542,-0.4673933012425664,-0.2562193672207685
2023-04-24,XOM,SELL,17,0.5297520160675049,179.64660563741052,-2.7725870693774652,-1.519898771744918
2023-04-24,GOOGL,BUY,1,0.7114449739456177,299.50306882677853,,
2023-04-24,INTC,BUY,2,0.6272563338279724,299.50306882677853,,
2023-04-24,TSLA,BUY,14,0.5363011360168457,299.50306882677853,,
2023-04-25,GOOGL,SELL,17,0.5357885360717773,298.80021171652453,-0.7028571102540013,-0.23467442687891382
2023-04-25,TSLA,SELL,26,0.43616530299186707,286.31697740428905,-13.186091422489483,-4.402656531748537
2023-04-25,NVDA,BUY,2,0.6861876249313354,146.13301798292318,,
2023-04-25,CVX,BUY,3,0.6435689330101013,146.13301798292318,,
2023-04-25,AMD,BUY,4,0.6324662566184998,146.13301798292318,,
2023-04-26,INTC,SELL,38,0.07271018624305725,309.35661065700157,9.853541830223037,3.2899635615827227
2023-04-26,CVX,SELL,34,0.10127845406532288,146.84004474483984,0.7070267619166657,0.4838241019557178
2023-04-27,NVDA,SELL,36,0.5040138959884644,150.28157905857063,4.14856107564745,2.8388937236157283
2023-04-27,AMD,SELL,39,0.4050980806350708,151.81345054274334,5.6804325598201615,3.8871657057571793
2023-04-27,WFC,BUY,1,0.6921038031578064,180.73328226021505,,
2023-04-27,BAC,BUY,2,0.6903538703918457,180.73328226021505,,
2023-04-27,DIS,BUY,3,0.6883485317230225,180.73328226021505,,
2023-04-27,IBM,BUY,4,0.6473214030265808,180.73328226021505,,
2023-04-28,WFC,SELL,17,0.5090765357017517,183.45955579922176,2.726273539006712,1.5084512962485208
2023-04-28,BAC,SELL,7,0.5090765357017517,179.0726114979918,-1.6606707622232477,-0.9188516588949331
2023-04-28,DIS,SELL,20,0.5090765357017517,180.04171576327772,-0.6915664969373267,-0.3826447947432435
2023-04-28,IBM,SELL,39,0.4871223568916321,180.09547962896764,-0.6378026312474105,-0.35289716607321886
2023-04-28,NFLX,BUY,1,0.5394144654273987,902.6799755869845,,
2023-05-03,NFLX,SELL,12,0.6608242988586426,892.4846478846097,-10.195327702374811,-1.129450965802704
2023-05-03,JNJ,BUY,1,0.7807745337486267,178.31843264734502,,
2023-05-03,XOM,BUY,2,0.7451164126396179,178.31843264734502,,
2023-05-03,MSFT,BUY,3,0.7396221160888672,178.31843264734502,,
2023-05-03,ORCL,BUY,4,0.7190830111503601,178.31843264734502,,
2023-05-04,JNJ,SELL,10,0.8085888624191284,178.7444125265799,0.42597987923488745,0.23888718227875802
2023-05-04,MSFT,SELL,32,0.6225470304489136,181.19650545153547,2.8780728041904524,1.6140074592750207
2023-05-04,ORCL,SELL,30,0.6519137024879456,181.89161704559083,3.5731843982458145,2.0038222326193242
2023-05-04,COST,BUY,1,0.889672040939331,179.90228378400687,,
2023-05-04,GS,BUY,2,0.8886851072311401,179.90228378400687,,
2023-05-04,UNH,BUY,3,0.8813366293907166,179.90228378400687,,
2023-05-04,ADBE,BUY,4,0.8673272132873535,179.90228378400687,,
2023-05-05,COST,SELL,27,0.5090765357017517,179.72238150022287,-0.17990228378400275,-0.0999999999999977
2023-05-05,UNH,SELL,15,0.5575598478317261,179.1187968676458,-0.7834869163610563,-0.43550693180844846
2023-05-05,ADBE,SELL,21,0.5371203422546387,177.4835913417486,-2.4186924422582763,-1.344447881029788
2023-05-05,MS,BUY,2,0.6751031279563904,178.5961483133026,,
2023-05-05,DIS,BUY,4,0.6169922351837158,178.5961483133026,,
2023-05-08,XOM,SELL,15,0.6837518215179443,183.34790445873244,5.029471811387424,2.820500234731234
2023-05-08,GS,SELL,37,0.5586367249488831,178.4858351973649,-1.4164485866419625,-0.787343304847964
2023-05-08,MS,SELL,20,0.6529175639152527,178.290765270503,-0.3053830427996047,-0.17099083361186826
2023-05-08,DIS,SELL,11,0.7092804908752441,177.04870659943103,-1.5474417138715637,-0.8664474169717039
2023-05-08,IBM,BUY,1,0.8332610130310059,179.01043732556158,,
2023-05-08,JPM,BUY,2,0.8137348294258118,179.01043732556158,,
2023-05-08,SBUX,BUY,3,0.8050168752670288,179.01043732556158,,
2023-05-08,CSCO,BUY,4,0.8005290627479553,179.01043732556158,,
2023-05-09,IBM,SELL,13,0.7501398921012878,180.08591597197733,1.0754786464157462,0.6007910278772189
2023-05-09,JPM,SELL,9,0.7715339660644531,178.92318541470488,-0.08725191085670758,-0.04874124222043255
2023-05-09,SBUX,SELL,7,0.8158680200576782,179.26715506193116,0.2567177363695805,0.14340936774691784
2023-05-09,CSCO,SELL,17,0.706473708152771,179.7550154249394,0.7445780993778044,0.4159411654995623
2023-05-09,QCOM,BUY,1,0.8981348872184753,179.26473558544814,,
2023-05-09,BAC,BUY,2,0.8583270311355591,179.26473558544814,,
2023-05-09,PFE,BUY,3,0.8497326970100403,179.26473558544814,,
2023-05-09,CAT,BUY,4,0.8352223634719849,179.26473558544814,,
2023-05-09,MS,BUY,5,0.8284267783164978,179.26473558544814,,
2023-05-10,QCOM,SELL,33,0.4991680979728699,175.04822299152505,-4.216512593923085,-2.352114921070601
2023-05-10,BAC,SELL,20,0.5273799300193787,179.54432621029363,0.2795906248454969,0.15596521197122315
2023-05-10,CAT,SELL,11,0.5541167855262756,176.44753739771804,-2.8171981877300993,-1.571529491581046
2023-05-10,MS,SELL,15,0.5421409010887146,176.7538431520216,-2.510892433426534,-1.4006616667948586
2023-05-10,UNH,BUY,1,0.6110388040542603,176.7715339554517,,
2023-05-10,HON,BUY,2,0.5965147614479065,176.7715339554517,,
2023-05-10,COST,BUY,3,0.5879430770874023,176.7715339554517,,
2023-05-11,PFE,SELL,29,0.4103701412677765,174.64339937916367,-4.621336206284468,-2.5779393761924063
2023-05-11,UNH,SELL,15,0.46798256039619446,177.48720302636494,0.7156690709132363,0.4048553830469064
2023-05-11,HON,SELL,33,0.3905969262123108,176.26703483625482,-0.5044991191968791,-0.285396131327354
2023-05-11,ADBE,BUY,1,0.6050514578819275,176.1601933899983,,
2023-05-11,GS,BUY,2,0.5609448552131653,176.1601933899983,,
2023-05-11,AMD,BUY,4,0.5330426096916199,176.1601933899983,,
2023-05-11,KO,BUY,5,0.5224079489707947,176.1601933899983,,
2023-05-12,COST,SELL,16,0.5931890606880188,176.64753919676818,-0.12399475868352283,-0.07014407575077716
2023-05-12,ADBE,SELL,37,0.36458730697631836,181.3456577863954,5.185464396397094,2.9436073477264384
2023-05-12,GS,SELL,33,0.4522349536418915,177.39962084687699,1.2394274568786727,0.7035797548965694
2023-05-12,AMD,SELL,38,0.312419056892395,179.93748391236656,3.777290522368247,2.144236135121493
2023-05-12,MCD,BUY,1,0.713653028011322,178.65374286016618,,
2023-05-12,CSCO,BUY,2,0.7109107375144958,178.65374286016618,,
2023-05-12,IBM,BUY,4,0.7009664177894592,178.65374286016618,,
2023-05-12,MRK,BUY,5,0.6942598223686218,178.65374286016618,,
2023-05-15,KO,SELL,33,0.43084073066711426,173.54095597555516,-2.6192374144431483,-1.4868497610265783
2023-05-15,CSCO,SELL,39,0.4034155607223511,177.79301753454277,-0.860725325623406,-0.48178409914260967
2023-05-15,IBM,SELL,34,0.42988303303718567,178.61976515890825,-0.033977701257924764,-0.019018745823041278
2023-05-15,MRK,SELL,31,0.43489694595336914,178.03031866082029,-0.6234241993458909,-0.3489566965489496
2023-05-15,ADBE,BUY,1,0.5654343366622925,176.8190183181242,,
2023-05-15,TSLA,BUY,2,0.5578985810279846,176.8190183181242,,
2023-05-15,GS,BUY,3,0.5471091866493225,176.8190183181242,,
2023-05-15,CVX,BUY,5,0.5394831299781799,176.8190183181242,,
2023-05-16,MCD,SELL,12,0.46429768204689026,177.00337684235146,-1.6503660178147186,-0.9237791447260493
2023-05-16,ADBE,SELL,17,0.44243288040161133,182.5386429622627,5.71962464413852,3.234733853033868
2023-05-16,TSLA,SELL,14,0.4494619369506836,184.42836950585587,7.609351187731676,4.303468744544945
2023-05-16,GS,SELL,30,0.3830978572368622,181.80144170971923,4.9824233915950344,2.8178096671880057
2023-05-16,CVX,SELL,27,0.39376428723335266,179.1737282467315,2.3547099286073205,1.331706255924824
2023-05-16,AMD,BUY,1,0.6165469288825989,180.80812274153075,,
2023-05-16,COST,BUY,2,0.5601946115493774,180.80812274153075,,
2023-05-16,MSFT,BUY,3,0.5561686158180237,180.80812274153075,,
2023-05-16,NKE,BUY,4,0.5401837825775146,180.80812274153075,,
2023-05-17,AMD,SELL,20,0.5090765357017517,187.90463731979762,7.096514578266863,3.9248870408391383
2023-05-17,COST,SELL,33,0.46753913164138794,181.75851821026376,0.9503954687330065,0.5256375954368034
2023-05-17,MSFT,SELL,24,0.5090765357017517,183.2274212354962,2.4192984939654423,1.338047460082246
2023-05-17,NKE,SELL,38,0.23901072144508362,183.54563830306626,2.7375155615355027,1.514044568367563
2023-05-17,NFLX,BUY,1,0.591219425201416,183.3015803190172,,
2023-05-17,SBUX,BUY,2,0.5782434344291687,183.3015803190172,,
2023-05-17,BAC,BUY,3,0.5771872401237488,183.3015803190172,,
2023-05-17,CAT,BUY,4,0.5750865936279297,183.3015803190172,,
2023-05-18,NFLX,SELL,9,0.5090765357017517,180.19362255958154,-3.1079577594356635,-1.6955433521230905
2023-05-18,SBUX,SELL,10,0.4994324743747711,180.41657149694754,-2.885008822069665,-1.5739137748014005
2023-05-18,BAC,SELL,28,0.4718983471393585,180.80277665116782,-2.498803667849387,-1.3632199261460163
2023-05-18,CAT,SELL,33,0.4607540965080261,183.16944607101817,-0.1321342479990335,-0.07208571130105244
2023-05-18,WMT,BUY,1,0.5422576069831848,226.7898536702384,,
2023-05-18,AVGO,BUY,2,0.5340628623962402,226.7898536702384,,
2023-05-18,ORCL,BUY,3,0.5249691605567932,226.7898536702384,,
2023-05-18,GE,BUY,4,0.52181476354599,226.7898536702384,,
2023-05-19,ORCL,SELL,9,0.5742286443710327,224.2057863197306,-2.5840673505077802,-1.139410475684295
2023-05-19,GE,SELL,16,0.5461258888244629,227.1932528786789,0.40339920844050425,0.17787356969993154
2023-05-19,PEP,BUY,3,0.5963510870933533,150.3158800530704,,
2023-05-19,NVDA,BUY,4,0.5937904715538025,150.3158800530704,,
2023-05-22,WMT,SELL,24,0.46087372303009033,224.1449426268991,-2.6449110433392775,-1.1662387009540052
2023-05-22,AVGO,SELL,19,0.47276413440704346,227.97442322574668,1.1845695555082898,0.522320349141678
2023-05-22,PEP,SELL,14,0.4837125837802887,149.7069637638912,-0.6089162891792057,-0.40509112474624914
2023-05-22,NVDA,SELL,8,0.48617222905158997,147.8150084723412,-2.5008715807292106,-1.6637440966624784
2023-05-23,AMD,BUY,2,0.5728029608726501,899.2075768038596,,
2023-05-24,AMD,SELL,26,0.5192197561264038,998.5352749402695,99.32769813640982,11.04613669843173
2023-05-24,BA,BUY,1,0.6733862161636353,199.50734793306583,,
2023-05-24,TSLA,BUY,2,0.6251804828643799,199.50734793306583,,
2023-05-24,KO,BUY,3,0.6146632432937622,199.50734793306583,,
2023-05-24,MRK,BUY,4,0.6109650731086731,199.50734793306583,,
2023-05-24,QCOM,BUY,5,0.6063461303710938,199.50734793306583,,
2023-05-25,BA,SELL,15,0.3915906548500061,202.04638591172412,2.5390379786582855,1.2726538671197845
2023-05-25,TSLA,SELL,27,0.36406442523002625,208.70762154342978,9.20027361036395,4.611496120659484
2023-05-25,KO,SELL,35,0.2636609375476837,198.8129476819228,-0.6944002511430369,-0.3480574817605246
2023-05-25,MRK,SELL,37,0.2550490200519562,197.12485477639763,-2.382493156668204,-1.194188174696966
2023-05-25,QCOM,SELL,14,0.39207109808921814,211.4364604328776,11.929112499811765,5.9792847849463415
2023-05-26,IBM,BUY,1,0.5313825011253357,1017.1101420760056,,
2023-05-31,IBM,SELL,27,0.4567627012729645,1018.7612696970041,1.6511276209985226,0.16233518403704394
2023-05-31,WFC,BUY,1,0.6375100612640381,203.54850168546142,,
2023-05-31,DIS,BUY,2,0.6055105924606323,203.54850168546142,,
2023-05-31,CAT,BUY,3,0.5612070560455322,203.54850168546142,,
2023-05-31,SBUX,BUY,4,0.5591812133789062,203.54850168546142,,
2023-05-31,MS,BUY,5,0.5520493388175964,203.54850168546142,,
2023-06-01,WFC,SELL,16,0.5146759152412415,209.33464610906847,5.786144423607055,2.8426367060899542
2023-06-01,CAT,SELL,31,0.5087290406227112,220.42409775912427,16.875596073662848,8.290700218339262
2023-06-01,SBUX,SELL,33,0.507891058921814,207.47358017084431,3.9250784853828975,1.9283259040875804
2023-06-01,MS,SELL,13,0.5167694687843323,208.99410935240243,5.445607666941015,2.6753366504048164
2023-06-01,NKE,BUY,1,0.5652304291725159,281.79340231934935,,
2023-06-01,WMT,BUY,6,0.539583683013916,281.79340231934935,,
2023-06-01,CVX,BUY,10,0.5205706357955933,281.79340231934935,,
2023-06-02,DIS,SELL,37,0.5261539816856384,208.87675250765466,5.32825082219324,2.6176811806882556
2023-06-02,NKE,SELL,30,0.5741658806800842,274.77287747617754,-7.020524843171813,-2.4913730361989206
2023-06-02,WMT,SELL,25,0.5842851400375366,283.36540761559337,1.572005296244015,0.5578573817929566
2023-06-02,CVX,SELL,26,0.58113032579422,280.1604396215611,-1.6329626977882299,-0.5794893295399566
2023-06-05,AVGO,BUY,2,0.7199057936668396,209.22566034875314,,
2023-06-05,ORCL,BUY,3,0.6801590323448181,209.22566034875314,,
2023-06-05,CRM,BUY,4,0.6735671162605286,209.22566034875314,,
2023-06-05,AAPL,BUY,5,0.6626651287078857,209.22566034875314,,
2023-06-06,AVGO,SELL,35,0.5336994528770447,209.7122755033646,0.48661515461145655,0.2325790984721136
2023-06-06,ORCL,SELL,31,0.5915514826774597,205.40597632473583,-3.819684024017306,-1.8256288533874707
2023-06-06,CRM,SELL,19,0.6450695395469666,202.02466047625185,-7.200999872501285,-3.4417383893056495
2023-06-06,AAPL,SELL,26,0.6292790174484253,207.39524889654595,-1.830411452207187,-0.8748503645088843
2023-06-06,NKE,BUY,1,0.8674601316452026,206.5878566776901,,
2023-06-06,PEP,BUY,2,0.8316330909729004,206.5878566776901,,
2023-06-06,SBUX,BUY,3,0.7934973239898682,206.5878566776901,,
2023-06-06,KO,BUY,4,0.7891033887863159,206.5878566776901,,
2023-06-06,MCD,BUY,5,0.777072548866272,206.5878566776901,,
2023-06-08,KO,SELL,7,0.6845863461494446,207.23804922884,0.6501925511498996,0.3147293173985068
2023-06-08,DIS,BUY,2,0.7748861908912659,207.03081117961122,,
2023-06-09,MCD,SELL,10,0.5858247876167297,211.26443967618633,4.6765829984962295,2.2637259874342193
2023-06-09,DIS,SELL,29,0.5564336776733398,209.54603190832293,2.5152207287117108,1.2149016440502718
2023-06-09,MRK,BUY,4,0.6147953867912292,210.1948305564624,,
2023-06-09,KO,BUY,5,0.5988489985466003,210.1948305564624,,
2023-06-12,NKE,SELL,17,0.4375752806663513,205.78384897170983,-0.8040077059802684,-0.38918439781997843
2023-06-12,PEP,SELL,22,0.42780137062072754,208.0198435910551,1.4319869133649945,0.6931612227330097
2023-06-12,SBUX,SELL,38,0.38958975672721863,209.2055307099511,2.617674032260993,1.2670996613053498
2023-06-12,MRK,SELL,9,0.45724835991859436,210.23311038231122,0.03827982584883216,0.01821159242950528
2023-06-12,KO,SELL,18,0.4365171492099762,210.82165060371304,0.6268200472506464,0.29820906898196553
2023-06-13,MCD,BUY,1,0.5427807569503784,521.5099601372408,,
2023-06-13,PEP,BUY,2,0.5314541459083557,521.5099601372408,,
2023-06-14,MCD,SELL,12,0.5660282969474792,528.5203906681547,7.010430530913936,1.3442563070260574
2023-06-14,PEP,SELL,7,0.580897331237793,528.21296908568,6.703008948439219,1.2853079443919446
2023-06-14,WMT,BUY,1,0.6044325828552246,211.1353252788162,,
2023-06-14,AAPL,BUY,2,0.6009587049484253,211.1353252788162,,
2023-06-14,KO,BUY,3,0.5966020226478577,211.1353252788162,,
2023-06-14,CSCO,BUY,4,0.5861145853996277,211.1353252788162,,
2023-06-14,GE,BUY,5,0.5823246240615845,211.1353252788162,,
2023-06-15,WMT,SELL,27,0.5090765357017517,207.98224251839983,-3.1530827604163676,-1.4933942277316894
2023-06-15,AAPL,SELL,22,0.5090765357017517,209.68819940780648,-1.4471258710097175,-0.6854020610235192
2023-06-15,KO,SELL,17,0.5090765357017517,212.43989066582049,1.3045653870042884,0.6178811552645375
2023-06-15,CSCO,SELL,33,0.5090765357017517,211.49282576486132,0.35750048604512585,0.1693229143787408
2023-06-15,GE,SELL,23,0.5090765357017517,212.68506435207985,1.5497390732636518,0.7340027402885487
2023-06-16,QCOM,BUY,1,0.5389533042907715,526.6169672431296,,
2023-06-16,BAC,BUY,2,0.5281955003738403,526.6169672431296,,
2023-06-20,QCOM,SELL,24,0.31580203771591187,508.2642315714971,-18.3527356716325,-3.485025514409484
2023-06-20,BAC,SELL,39,0.17505258321762085,520.6235091758714,-5.993458067258189,-1.1381057656828433
2023-06-21,AAPL,BUY,2,0.6902291774749756,205.57177060132423,,
2023-06-21,DIS,BUY,4,0.6387239694595337,205.57177060132423,,
2023-06-21,WFC,BUY,5,0.6364567279815674,205.57177060132423,,
2023-06-21,BA,BUY,6,0.6362155079841614,205.57177060132423,,
2023-06-21,INTC,BUY,7,0.6240090727806091,205.57177060132423,,
2023-06-22,AAPL,SELL,21,0.35064488649368286,205.0147619977133,-0.5570086036109387,-0.2709557844355847
2023-06-22,DIS,SELL,38,0.2740381956100464,204.46109436545098,-1.1106762358732567,-0.5402863596613406
2023-06-22,WFC,SELL,35,0.3023267388343811,203.11546957926421,-2.4563010220600177,-1.1948629983946808
2023-06-22,BA,SELL,32,0.3123834729194641,205.1664390285911,-0.40533157273313236,-0.19717277890222215
2023-06-22,INTC,SELL,40,0.17869673669338226,207.18693827878823,1.615167677464001,0.7856952697052835
2023-06-23,GOOGL,BUY,1,0.7025062441825867,204.7839517093116,,
2023-06-23,INTC,BUY,2,0.6749390959739685,204.7839517093116,,
2023-06-23,BA,BUY,3,0.6735897064208984,204.7839517093116,,
2023-06-23,GE,BUY,4,0.671722948551178,204.7839517093116,,
2023-06-26,GOOGL,SELL,12,0.5258709192276001,204.5618898468881,-0.22206186242348736,-0.10843714098197575
2023-06-26,INTC,SELL,11,0.5296956896781921,209.2426297673458,4.458678058034195,2.1772595073090666
2023-06-26,AMD,BUY,1,0.6201585531234741,206.05822226797707,,
2023-06-26,CRM,BUY,2,0.5855005383491516,206.05822226797707,,
2023-06-27,BA,SELL,13,0.6317253112792969,209.6941438644369,4.910192155125316,2.3977426522637257
2023-06-27,GE,SELL,16,0.6276431679725647,209.67161184261238,4.887660133300784,2.386739826292033
2023-06-27,AMD,SELL,39,0.47186458110809326,205.44191196105618,-0.6163103069208944,-0.2990952266488001
2023-06-27,CRM,SELL,20,0.6111803650856018,209.15454332323486,3.096321055257789,1.5026437776557386
2023-06-27,TSLA,BUY,1,0.700649082660675,207.83729420966523,,
2023-06-27,COST,BUY,2,0.6968665719032288,207.83729420966523,,
2023-06-27,GOOGL,BUY,3,0.69403076171875,207.83729420966523,,
2023-06-27,UNH,BUY,4,0.671052098274231,207.83729420966523,,
2023-06-27,PEP,BUY,5,0.670161247253418,207.83729420966523,,
2023-06-28,TSLA,SELL,22,0.5090765357017517,208.6504339421312,0.8131397324659702,0.39123860592876986
2023-06-28,COST,SELL,23,0.5089794397354126,207.19690124539315,-0.6403929642720811,-0.3081222581862791
2023-06-28,UNH,SELL,12,0.549281120300293,208.50031913697458,0.6630249273093511,0.31901152766187135
2023-06-28,PEP,SELL,27,0.49147504568099976,207.8329133679118,-0.004380841753430786,-0.002107822741866248
2023-06-28,AMD,BUY,1,0.7040123343467712,207.8370967811796,,
2023-06-28,PFE,BUY,2,0.7037308216094971,207.8370967811796,,
2023-06-28,WFC,BUY,3,0.6744256019592285,207.8370967811796,,
2023-06-29,GOOGL,SELL,12,0.5090765357017517,206.800177201155,-1.0371170085102221,-0.4990042872016914
2023-06-29,AMD,SELL,40,0.3799753487110138,212.61282079468597,4.7757240135063626,2.297820787274787
2023-06-29,PFE,SELL,38,0.43818554282188416,210.84832596338495,3.0112291822053407,1.4488410533253842
2023-06-29,WFC,SELL,16,0.5090765357017517,208.7542216119367,0.9171248307571034,0.4412709977962665
2023-06-29,NFLX,BUY,1,0.5648786425590515,1046.013626806771,,
2023-06-30,NFLX,SELL,7,0.5738902688026428,1047.2213124541538,1.207685647382732,0.11545601476239911
2023-06-30,CSCO,BUY,1,0.5868688821792603,209.23481822833995,,
2023-06-30,INTC,BUY,2,0.5864859819412231,209.23481822833995,,
2023-06-30,AAPL,BUY,3,0.5822365880012512,209.23481822833995,,
2023-06-30,GE,BUY,5,0.5817235708236694,209.23481822833995,,
2023-06-30,HON,BUY,6,0.5816326141357422,209.23481822833995,,
2023-07-03,CSCO,SELL,11,0.6741474866867065,207.77513535353697,-1.4596828748029793,-0.697629050060881
2023-07-03,AAPL,SELL,20,0.6228188872337341,207.79831581348662,-1.4365024148533223,-0.6865503681541442
2023-07-03,GE,SELL,28,0.6034335494041443,209.73983000429925,0.5050117759593036,0.2413612515523967
2023-07-03,HON,SELL,22,0.6188714504241943,207.14907644763284,-2.08574178070711,-0.9968425897600467
2023-07-03,MS,BUY,2,0.7157341241836548,207.9074738153342,,
2023-07-03,QCOM,BUY,3,0.7146967649459839,207.9074738153342,,
2023-07-03,PFE,BUY,4,0.7013605237007141,207.9074738153342,,
2023-07-05,INTC,SELL,22,0.5538610219955444,198.76704254613017,-10.467775682209776,-5.002884209637706
2023-07-05,QCOM,SELL,17,0.5639979839324951,204.31268546547312,-3.5947883498610906,-1.7290327682274773
2023-07-05,PFE,SELL,10,0.5855593681335449,202.97136468516794,-4.9361091301662725,-2.374185516077494
2023-07-05,WMT,BUY,1,0.628996729850769,203.33812885485216,,
2023-07-05,BAC,BUY,3,0.610916018486023,203.33812885485216,,
2023-07-05,SBUX,BUY,4,0.6104499697685242,203.33812885485216,,
2023-07-05,ORCL,BUY,5,0.6033125519752502,203.33812885485216,,
2023-07-06,MS,SELL,17,0.5895177721977234,201.51113065615306,-6.396343159181157,-3.076533537636296
2023-07-06,WMT,SELL,39,0.45824626088142395,198.45433139459368,-4.883797460258478,-2.4018109578182725
2023-07-06,BAC,SELL,25,0.53961580991745,204.93053671073773,1.5924078558855683,0.7831329347100803
2023-07-06,SBUX,SELL,21,0.567198634147644,202.818065364884,-0.5200634899681518,-0.25576289744427916
2023-07-06,JNJ,BUY,1,0.6491204500198364,201.7265875155605,,
2023-07-06,AAPL,BUY,2,0.6413602232933044,201.7265875155605,,
2023-07-06,MCD,BUY,3,0.6327037811279297,201.7265875155605,,
2023-07-07,ORCL,SELL,9,0.49706965684890747,201.25212143339922,-2.0860074214529334,-1.0258810943135892
2023-07-07,JNJ,SELL,31,0.38332563638687134,201.8538741577603,0.1272866421997776,0.06309859486913649
2023-07-07,AAPL,SELL,27,0.40483975410461426,199.3371386754163,-2.3894488401442118,-1.1844987165907903
2023-07-07,MCD,SELL,18,0.4475986361503601,203.17375243618474,1.4471649206242319,0.7173892834094576
2023-07-07,CAT,BUY,2,0.5301007628440857,503.26892866580914,,
2023-07-07,BA,BUY,3,0.527125895023346,503.26892866580914,,
2023-07-10,CAT,SELL,12,0.5934969782829285,510.92922865061917,7.660299984810024,1.5221086676496915
2023-07-10,BA,SELL,10,0.6024460196495056,515.6111491310276,12.342220465218418,2.452410582536509
2023-07-10,PFE,BUY,1,0.7061259150505066,205.10276748077302,,
2023-07-10,CVX,BUY,2,0.6719624400138855,205.10276748077302,,
2023-07-10,TXN,BUY,3,0.6582977175712585,205.10276748077302,,
2023-07-10,GS,BUY,4,0.6508796215057373,205.10276748077302,,
2023-07-11,CVX,SELL,37,0.4109717309474945,206.8673417648925,1.764574284119476,0.8603366525928972
