date,cash,holdings_value,total_equity,peak_equity,drawdown
2024-06-05,102.92601065657169,722.0870996277686,825.0131102843402,1106.1793380080724,0.25417779745374375
2024-06-06,0.0,829.586058788783,829.586058788783,1106.1793380080724,0.25004379463221443
2024-06-07,0.0,829.3511802497036,829.3511802497036,1106.1793380080724,0.2502561277783952
2024-06-10,0.0,827.7167411232242,827.7167411232242,1106.1793380080724,0.2517336812548709
2024-06-11,0.0,846.3062473061382,846.3062473061382,1106.1793380080724,0.23492853443628303
2024-06-12,843.7823729205193,0.0,843.7823729205193,1106.1793380080724,0.23721014854612865
2024-06-13,0.0,842.9385905475987,842.9385905475987,1106.1793380080724,0.2379729383975826
2024-06-14,5.684341886080802e-14,845.5609544429856,845.5609544429856,1106.1793380080724,0.2356022885352293
2024-06-17,0.0,841.4041868345153,841.4041868345153,1106.1793380080724,0.23936005860527554
2024-06-18,0.0,849.8288762826256,849.8288762826256,1106.1793380080724,0.23174403364563298
2024-06-20,685.1519227783509,169.3879430412276,854.5398658195785,1106.1793380080724,0.22748523999881248
2024-06-21,171.28798069458767,681.7084394371036,852.9964201316913,1106.1793380080724,0.2288805342651713
2024-06-24,0.0,853.3840944120243,853.3840944120243,1106.1793380080724,0.2285300718518784
2024-06-25,0.0,853.5615498637245,853.5615498637245,1106.1793380080724,0.22836964989713482
2024-06-26,0.0,850.134513414368,850.134513414368,1106.1793380080724,0.23146773384392744
2024-06-27,171.5555601441719,682.6245560444896,854.1801161886615,1106.1793380080724,0.2278104581786827
2024-06-28,0.0,862.1600024137716,862.1600024137716,1106.1793380080724,0.22059654091326014
2024-07-01,0.0,864.8879464607772,864.8879464607772,1106.1793380080724,0.2181304452692049
2024-07-02,172.22944784677009,688.2288735956935,860.4583214424636,1106.1793380080724,0.22213488186109626
2024-07-03,689.610840733067,172.49171191946488,862.1025526525318,1106.1793380080724,0.22064847621820197
2024-07-05,689.610840733067,167.04918508737202,856.660025820439,1106.1793380080724,0.22556858875790395
2024-07-08,855.1451173863711,0.0,855.1451173863711,1106.1793380080724,0.2269380849887736
2024-07-09,285.0483724621236,569.5266481793232,854.5750206414468,1106.1793380080724,0.22745345959878113
2024-07-10,5.684341886080802e-14,854.5938725137768,854.5938725137769,1106.1793380080724,0.22743641726967379
2024-07-11,171.104417075434,683.7332506334344,854.8376677088684,1106.1793380080724,0.2272160233545872
2024-07-12,0.0,851.6140397450749,851.6140397450749,1106.1793380080724,0.23013022347841008
2024-07-15,171.92627715737686,687.0174035208781,858.943680678255,1106.1793380080724,0.2235041361150548
2024-07-16,5.684341886080802e-14,863.3396770947998,863.3396770947998,1106.1793380080724,0.21953010020107652
2024-07-17,858.062461387714,0.0,858.062461387714,1106.1793380080724,0.2243007694097317
2024-07-18,5.684341886080802e-14,857.2043989263262,857.2043989263263,1106.1793380080724,0.22507646864032196
2024-07-19,0.0,862.898608730175,862.898608730175,1106.1793380080724,0.21992883153646645
2024-07-22,2.842170943040401e-14,855.7656892362103,855.7656892362103,1106.1793380080724,0.226377080250648
2024-07-23,0.0,827.3272518663184,827.3272518663184,1106.1793380080724,0.25208578442975677
2024-07-24,0.0,823.1931216690491,823.1931216690491,1106.1793380080724,0.2558230899960619
2024-07-25,208.8569624652613,625.9443165083883,834.8012789736496,1106.1793380080724,0.2453291701534588
2024-07-26,157.44290086036509,679.1254352079518,836.5683360683169,1106.1793380080724,0.2437317283698785
2024-07-29,0.0,834.7802562846257,834.7802562846257,1106.1793380080724,0.24534817492809302
2024-07-30,5.684341886080802e-14,900.2768413988474,900.2768413988474,1106.1793380080724,0.18613844024604478
2024-07-31,0.0,886.2868180292954,886.2868180292954,1106.1793380080724,0.1987855968949334
2024-08-01,1.4210854715202004e-14,894.0172976447001,894.0172976447001,1106.1793380080724,0.19179714633381087
2024-08-02,827.4243224049359,41.3975403718186,868.8218627767545,1106.1793380080724,0.21457413556352806
2024-08-05,5.684341886080802e-14,867.3364402017617,867.3364402017617,1106.1793380080724,0.21591697620785585
2024-08-06,5.684341886080802e-14,864.8023112998852,864.8023112998853,1106.1793380080724,0.21820786052905428
2024-08-07,175.4768301859398,703.6943692408323,879.1711994267721,1106.1793380080724,0.20521820538618998
2024-08-08,177.49641856563665,709.2756885882843,886.772107153921,1106.1793380080724,0.1983468894376965
2024-08-09,5.684341886080802e-14,889.5956085250781,889.5956085250782,1106.1793380080724,0.1957944087737188
2024-08-12,0.0,905.8857832810215,905.8857832810215,1106.1793380080724,0.18106788641317867
2024-08-13,0.0,907.2175674810424,907.2175674810424,1106.1793380080724,0.17986393678741636
2024-08-14,185.37040655873136,740.7401446086908,926.1105511674222,1106.1793380080724,0.1627844424981803
2024-08-15,5.684341886080802e-14,929.8462100262752,929.8462100262752,1106.1793380080724,0.15940736002113823
2024-08-16,188.71304147092727,750.8465023387772,939.5595438097045,1106.1793380080724,0.15062638441466894
2024-08-19,0.0,936.4862071356281,936.4862071356281,1106.1793380080724,0.1534047193269903
2024-08-20,566.0601576307433,373.5708309781916,939.630988608935,1106.1793380080724,0.15056179741979772
2024-08-21,0.0,937.6087835089885,937.6087835089885,1106.1793380080724,0.1523898962013099
2024-08-22,189.17241312502816,757.6612470275957,946.8336601526238,1106.1793380080724,0.1440504919775366
2024-08-23,5.684341886080802e-14,949.3046179005519,949.3046179005519,1106.1793380080724,0.14181671517207067
2024-08-26,0.0,945.2121373950345,945.2121373950345,1106.1793380080724,0.14551636889448322
2024-08-27,0.0,918.687081946849,918.687081946849,1106.1793380080724,0.16949535181053535
2024-08-28,0.0,920.792174439623,920.792174439623,1106.1793380080724,0.16759232178597838
2024-08-29,0.0,947.5464282156247,947.5464282156247,1106.1793380080724,0.14340614070599286
2024-08-30,5.684341886080802e-14,910.556498519777,910.556498519777,1106.1793380080724,0.1768455012372214
2024-09-03,228.39711691003538,684.5061593793762,912.9032762894116,1106.1793380080724,0.1747239846901302
2024-09-04,683.3917410505393,226.26586172317616,909.6576027737154,1106.1793380080724,0.17765811426946287
2024-09-05,0.0,907.9610163175172,907.9610163175172,1106.1793380080724,0.17919184971172247
2024-09-06,0.0,915.2526973758471,915.2526973758471,1106.1793380080724,0.17260007855148707
2024-09-09,183.40956909172533,732.9046380905346,916.3142071822599,1106.1793380080724,0.17164046036848585
2024-09-10,0.0,931.7200216269229,931.7200216269229,1106.1793380080724,0.1577134108247793
2024-09-11,0.0,929.3878528191882,929.3878528191882,1106.1793380080724,0.15982172068702483
2024-09-12,5.684341886080802e-14,936.5241880945025,936.5241880945025,1106.1793380080724,0.15337038406364792
2024-09-13,191.3899295040991,764.7941582983801,956.1840878024792,1106.1793380080724,0.13559758806894165
2024-09-16,5.684341886080802e-14,956.1731843273926,956.1731843273926,1106.1793380080724,0.13560744494721802
2024-09-17,0.0,950.7105345734982,950.7105345734982,1106.1793380080724,0.14054574886069662
2024-09-18,0.0,981.2243278057294,981.2243278057294,1106.1793380080724,0.11296089694402794
2024-09-19,196.07547191618008,787.6021945631616,983.6776664793416,1106.1793380080724,0.11074304800279754
2024-09-20,0.0,985.1644628937354,985.1644628937354,1106.1793380080724,0.10939896539041472
2024-09-23,0.0,991.8326515869453,991.8326515869453,1106.1793380080724,0.1033708391507604
2024-09-24,0.0,994.4302070769727,994.4302070769727,1106.1793380080724,0.1010226163981054
2024-09-25,5.684341886080802e-14,1007.5668005425308,1007.5668005425309,1106.1793380080724,0.08914697108980155
2024-09-26,602.8094869205187,400.11302165395915,1002.9225085744779,1106.1793380080724,0.0933454692975299
2024-09-27,0.0,1002.7209451006133,1002.7209451006133,1106.1793380080724,0.09352768520677615
2024-09-30,196.48277043688918,789.7985602371389,986.281330674028,1106.1793380080724,0.10838930290448924
2024-10-01,196.47863391346516,785.128621118207,981.6072550316721,1106.1793380080724,0.11261472592746183
2024-10-02,593.8312145708584,398.0307181455261,991.8619327163844,1106.1793380080724,0.10334436864237803
2024-10-03,791.6686430901984,206.30683039896914,997.9754734891676,1106.1793380080724,0.09781765108156011
2024-10-04,1.1368683772161603e-13,1001.808042463615,1001.8080424636152,1106.1793380080724,0.09435296064415873
2024-10-07,0.0,1024.176970712223,1024.176970712223,1106.1793380080724,0.07413116886047906
2024-10-08,5.684341886080802e-14,1041.6882969780968,1041.6882969780968,1106.1793380080724,0.05830071021404754
2024-10-09,0.0,1041.9378730695103,1041.9378730695103,1106.1793380080724,0.058075090296157116
2024-10-10,211.08959262772544,843.5140121403911,1054.6036047681164,1106.1793380080724,0.04662510993274366
2024-10-11,0.0,1050.223937948264,1050.223937948264,1106.1793380080724,0.050584383686436286
2024-10-14,207.69922749041953,825.6281010399737,1033.3273285303933,1106.1793380080724,0.0658591305898605
2024-10-15,0.0,1027.4495711438542,1027.4495711438542,1106.1793380080724,0.07117269701130834
2024-10-16,0.0,1029.9834324890046,1029.9834324890046,1106.1793380080724,0.06888205456474701
2024-10-17,127.6483882880067,907.1972971023455,1034.8456853903522,1106.1793380080724,0.0644865169387205
2024-10-18,0.0,1053.1216162631226,1053.1216162631226,1106.1793380080724,0.047964846134707445
2024-10-21,5.684341886080802e-14,1047.2990690062782,1047.2990690062782,1106.1793380080724,0.05322850190622935
2024-10-22,5.684341886080802e-14,1033.0884711626484,1033.0884711626484,1106.1793380080724,0.0660750606470744
2024-10-23,5.684341886080802e-14,1031.5139998906395,1031.5139998906395,1106.1793380080724,0.06749840243073495
2024-10-24,5.684341886080802e-14,1034.6172593656613,1034.6172593656613,1106.1793380080724,0.06469301693093894
2024-10-25,5.684341886080802e-14,1019.5839603153944,1019.5839603153945,1106.1793380080724,0.07828330788442726
2024-10-28,0.0,1021.2170322408017,1021.2170322408017,1106.1793380080724,0.07680699037487414
2024-10-29,0.0,996.1521517757086,996.1521517757086,1106.1793380080724,0.09946595678644003
2024-10-30,0.0,978.2609505468145,978.2609505468145,1106.1793380080724,0.11563982716546133
2024-10-31,0.0,1005.4089907918128,1005.4089907918128,1106.1793380080724,0.09109765817694579
2024-11-01,0.0,989.0916991859871,989.0916991859871,1106.1793380080724,0.10584869450999532
2024-11-04,0.0,1024.1196796596012,1024.1196796596012,1106.1793380080724,0.07418296069083906
2024-11-05,234.8025435936005,938.2709642000278,1173.0735077936283,1173.0735077936283,0.0
2024-11-06,944.9593598138947,232.75098374066752,1177.7103435545623,1177.7103435545623,0.0
2024-11-07,234.9162170054534,938.725203153792,1173.6414201592454,1177.7103435545623,0.0034549440934993412
2024-11-08,5.684341886080802e-14,1180.1166328502186,1180.1166328502186,1180.1166328502186,0.0
2024-11-11,0.0,1166.6600684789655,1166.6600684789655,1180.1166328502186,0.011402741048359581
2024-11-12,5.684341886080802e-14,1160.4559474173168,1160.4559474173168,1180.1166328502186,0.016659951131624422
2024-11-13,0.0,1159.5708259092387,1159.5708259092387,1180.1166328502186,0.017409979970672604
2024-11-14,0.0,1135.165497186088,1135.165497186088,1180.1166328502186,0.03809041785604237
2024-11-15,0.0,1198.9459589912003,1198.9459589912003,1198.9459589912003,0.0
2024-11-18,0.0,1222.194184265588,1222.194184265588,1222.194184265588,0.0
2024-11-19,245.30470099072215,980.237585158926,1225.5422861496481,1225.5422861496481,0.0
2024-11-20,1227.5634186670031,0.0,1227.5634186670031,1227.5634186670031,0.0
2024-11-21,0.0,1226.3358552483362,1226.3358552483362,1227.5634186670031,0.0009999999999999421
2024-11-22,0.0,1238.2958199441887,1238.2958199441887,1238.2958199441887,0.0
2024-11-25,0.0,1225.5302772076293,1225.5302772076293,1238.2958199441887,0.010308960533465047
2024-11-26,0.0,1213.8649389420666,1213.8649389420666,1238.2958199441887,0.019729438320500187
2024-11-27,0.0,1227.4103659411649,1227.4103659411649,1238.2958199441887,0.00879067330091968
2024-11-29,244.01296824908138,975.0758211233294,1219.0887893724107,1238.2958199441887,0.015510857956900524
2024-12-02,0.0,1213.0315413051019,1213.0315413051019,1238.2958199441887,0.020402458146249323
2024-12-03,5.684341886080802e-14,1205.816317723072,1205.816317723072,1238.2958199441887,0.026229194751364503
2024-12-04,0.0,1208.2908807995939,1208.2908807995939,1238.2958199441887,0.02423083294099075
2024-12-05,0.0,1215.261838734807,1215.261838734807,1238.2958199441887,0.01860135586213947
2024-12-06,1207.662931390969,0.0,1207.662931390969,1238.2958199441887,0.02473794069223316
2024-12-09,5.684341886080802e-14,1206.4552684595783,1206.4552684595783,1238.2958199441887,0.025713202751540803
2024-12-10,0.0,1216.51498746201,1216.51498746201,1238.2958199441887,0.017589361226431705
2024-12-11,0.0,1211.3185401962037,1211.3185401962037,1238.2958199441887,0.021785811850031835
2024-12-12,5.684341886080802e-14,1174.7406588815393,1174.7406588815393,1238.2958199441887,0.051324699671128585
2024-12-13,5.684341886080802e-14,1183.0116197812688,1183.0116197812688,1238.2958199441887,0.04464539027953079
2024-12-16,697.1707148119708,481.508571418515,1178.6792862304858,1238.2958199441887,0.04814401595604988
2024-12-17,292.23756723285925,875.8359889968795,1168.0735562297386,1238.2958199441887,0.056708794928836175
2024-12-18,5.684341886080802e-14,1153.8226597879927,1153.8226597879927,1238.2958199441887,0.06821726989274925
2024-12-19,5.684341886080802e-14,1162.9678491169598,1162.9678491169598,1238.2958199441887,0.06083196730053084
2024-12-20,5.684341886080802e-14,1166.1628079716224,1166.1628079716224,1238.2958199441887,0.058251841612303394
2024-12-23,235.60038825281984,941.4591514582684,1177.0595397110883,1238.2958199441887,0.049452060845897365
2024-12-24,5.684341886080802e-14,1176.1555522898527,1176.1555522898527,1238.2958199441887,0.050182086262018304
2024-12-26,0.0,1172.2162895523516,1172.2162895523516,1238.2958199441887,0.053363283092415996
2024-12-27,0.0,1156.278601186151,1156.278601186151,1238.2958199441887,0.06623394623243924
2024-12-30,5.684341886080802e-14,1157.8401284014074,1157.8401284014074,1238.2958199441887,0.06497291700977198
2024-12-31,0.0,1154.7237454730534,1154.7237454730534,1238.2958199441887,0.06748958780697646
2025-01-02,0.0,1167.7888426288978,1167.7888426288978,1238.2958199441887,0.056938718664550386
2025-01-03,0.0,1164.2504552646121,1164.2504552646121,1238.2958199441887,0.0597961839868876
2025-01-06,5.684341886080802e-14,1148.499334753722,1148.499334753722,1238.2958199441887,0.0725161821143141
2025-01-07,0.0,1139.9627868601235,1139.9627868601235,1238.2958199441887,0.07940996933067022
2025-01-08,0.0,1133.5863525191664,1133.5863525191664,1238.2958199441887,0.08455933205826505
2025-01-10,0.0,1135.3624957413688,1135.3624957413688,1238.2958199441887,0.0831249872162689
2025-01-13,1.1368683772161603e-13,1135.0142288773714,1135.0142288773714,1238.2958199441887,0.0834062341189784
2025-01-14,0.0,1198.5684174519333,1198.5684174519333,1238.2958199441887,0.032082319791765034
2025-01-15,5.684341886080802e-14,1195.9171848932115,1195.9171848932115,1238.2958199441887,0.03422335306993708
2025-01-16,0.0,1199.599265723245,1199.599265723245,1238.2958199441887,0.03124984644031807
2025-01-17,5.684341886080802e-14,1213.9653412262412,1213.9653412262412,1238.2958199441887,0.019648357303704757
2025-01-21,241.42686744696462,986.5166942106335,1227.9435616575981,1238.2958199441887,0.008360084981193854
2025-01-22,246.36077908899972,984.4576732396431,1230.8184523286427,1238.2958199441887,0.006038434027729324
2025-01-23,0.0,1227.1748898333822,1227.1748898333822,1238.2958199441887,0.008980834734068426
2025-01-24,1.1368683772161603e-13,1263.643718938917,1263.6437189389171,1263.6437189389171,0.0
2025-01-27,0.0,1263.144023748641,1263.144023748641,1263.6437189389171,0.0003954399351548532
2025-01-28,0.0,1256.9915906777808,1256.9915906777808,1263.6437189389171,0.005264243521680414
2025-01-29,0.0,1313.703915825532,1313.703915825532,1313.703915825532,0.0
2025-01-30,0.0,1347.8775207798815,1347.8775207798815,1347.8775207798815,0.0
2025-01-31,0.0,1326.3133781083175,1326.3133781083175,1347.8775207798815,0.01599859211175731
2025-02-03,0.0,1352.2351169692445,1352.2351169692445,1352.2351169692445,0.0
2025-02-04,0.0,1332.626798593728,1332.626798593728,1352.2351169692445,0.014500672353092367
2025-02-05,665.3400450401923,683.6066007665462,1348.9466458067386,1352.2351169692445,0.0024318782445735365
2025-02-06,270.13795600800773,1079.4712722079994,1349.609228216007,1352.2351169692445,0.0019418877089383624
2025-02-07,268.8148206003378,1074.1840231189503,1342.998843719288,1352.2351169692445,0.006830375231385508
2025-02-10,270.6386398971177,1081.4720050288827,1352.1106449260003,1352.2351169692445,9.204911311809925e-05
2025-02-11,0.0,1349.969537170888,1349.969537170888,1352.2351169692445,0.0016754333399018754
2025-02-12,2.842170943040401e-14,1350.5543863920814,1350.5543863920814,1352.2351169692445,0.0012429277690481177
2025-02-13,0.0,1350.9594361447682,1350.9594361447682,1352.2351169692445,0.000943386847795681
2025-02-14,0.0,1361.3891041836332,1361.3891041836332,1361.3891041836332,0.0
2025-02-18,0.0,1366.153213389898,1366.153213389898,1366.153213389898,0.0
2025-02-19,0.0,1368.9699458456823,1368.9699458456823,1368.9699458456823,0.0
2025-02-20,0.0,1357.2369367192002,1357.2369367192002,1368.9699458456823,0.00857068423020348
2025-02-21,0.0,1342.8178787750317,1342.8178787750317,1368.9699458456823,0.019103463264487676
2025-02-24,0.0,1325.9655582448852,1325.9655582448852,1368.9699458456823,0.031413682770246025
2025-02-25,274.85154311830803,1098.3067663007594,1373.1583094190673,1373.1583094190673,0.0
2025-02-26,0.0,1367.253803767883,1367.253803767883,1373.1583094190673,0.004299945323625713
2025-02-27,0.0,1389.527429505053,1389.527429505053,1389.527429505053,0.0
2025-02-28,279.42646155829226,1109.1856998559404,1388.6121614142326,1389.527429505053,0.0006586901930727162
2025-03-03,0.0,1396.4186239923592,1396.4186239923592,1396.4186239923592,0.0
2025-03-04,0.0,1400.0579612862336,1400.0579612862336,1400.0579612862336,0.0
2025-03-05,0.0,1364.01939478051,1364.01939478051,1400.0579612862336,0.02574076752694933
2025-03-06,0.0,1393.119235826018,1393.119235826018,1400.0579612862336,0.004956027287499623
2025-03-07,0.0,1336.4849158657712,1336.4849158657712,1400.0579612862336,0.04540743824781217
2025-03-10,0.0,1311.8149196949807,1311.8149196949807,1400.0579612862336,0.06302813457107447
2025-03-11,2.842170943040401e-14,1318.25062346834,1318.25062346834,1400.0579612862336,0.05843139361368805
2025-03-12,0.0,1269.0133716780097,1269.0133716780097,1400.0579612862336,0.09359940319030312
2025-03-13,1.1368683772161603e-13,1298.1582521115245,1298.1582521115247,1400.0579612862336,0.07278249329127322
2025-03-14,0.0,1307.6864036336135,1307.6864036336135,1400.0579612862336,0.06597695253113547
2025-03-17,0.0,1302.6689001402895,1302.6689001402895,1400.0579612862336,0.0695607352258994
2025-03-18,1315.1463454335471,0.0,1315.1463454335471,1400.0579612862336,0.06064864327093871
2025-03-19,0.0,1313.8311990881136,1313.8311990881136,1400.0579612862336,0.061587994627667744
2025-03-20,0.0,1303.2961738887673,1303.2961738887673,1400.0579612862336,0.06911270109743978
2025-03-21,0.0,1320.1290794562524,1320.1290794562524,1400.0579612862336,0.05708969488416792
2025-03-24,0.0,1319.2928158766201,1319.2928158766201,1400.0579612862336,0.05768700128344298
2025-03-25,0.0,1310.5483824347384,1310.5483824347384,1400.0579612862336,0.06393276659007943
2025-03-26,0.0,1294.4195201137852,1294.4195201137852,1400.0579612862336,0.07545290558927888
2025-03-27,0.0,1283.5263858748494,1283.5263858748494,1400.0579612862336,0.08323339364059372
2025-03-28,0.0,1285.7500698153217,1285.7500698153217,1400.0579612862336,0.08164511372507555
2025-03-31,5.684341886080802e-14,1275.012020849099,1275.012020849099,1400.0579612862336,0.08931483116760038
2025-04-01,0.0,1280.9059143421764,1280.9059143421764,1400.0579612862336,0.08510508153147618
2025-04-02,5.684341886080802e-14,1167.4754423656,1167.4754423656,1400.0579612862336,0.16612349299236157
2025-04-03,222.2152200624156,873.571488047786,1095.7867081102017,1400.0579612862336,0.21732761184865362
2025-04-04,5.684341886080802e-14,1102.0744744106228,1102.0744744106228,1400.0579612862336,0.2128365361401562
2025-04-07,0.0,1087.916959940152,1087.916959940152,1400.0579612862336,0.22294862782632052
2025-04-08,0.0,1165.8593690190617,1165.8593690190617,1400.0579612862336,0.16727778330835222
2025-04-09,5.684341886080802e-14,1067.025787239917,1067.025787239917,1400.0579612862336,0.23787027627081944
2025-04-10,0.0,1079.0859423687705,1079.0859423687705,1400.0579612862336,0.2292562363793754
2025-04-11,5.684341886080802e-14,1078.379585116579,1078.379585116579,1400.0579612862336,0.2297607563862061
2025-04-14,0.0,1077.0031619707215,1077.0031619707215,1400.0579612862336,0.23074387507408736
2025-04-15,206.38914203698013,866.2561025086557,1072.6452445456357,1400.0579612862336,0.23385654436749445
2025-04-16,0.0,878.5736335101506,878.5736335101506,1400.0579612862336,0.3724733848140082
2025-04-17,0.0,830.0951461988254,830.0951461988254,1400.0579612862336,0.40709944220008093
2025-04-21,0.0,849.0330104319709,849.0330104319709,1400.0579612862336,0.39357295632820516
2025-04-22,0.0,864.5471767239251,864.5471767239251,1400.0579612862336,0.3824918677440573
2025-04-23,1.1368683772161603e-13,870.1644618423729,870.164461842373,1400.0579612862336,0.3784796873388351
2025-04-24,147.04183277245934,741.274757823865,888.3165905963243,1400.0579612862336,0.3655144178600809
2025-04-25,185.84351480258672,704.2273294816868,890.0708442842734,1400.0579612862336,0.36426143138633693
2025-04-28,5.684341886080802e-14,891.956539210533,891.956539210533,1400.0579612862336,0.3629145622006304
2025-04-29,714.6345220197771,178.8949818142567,893.5295038340339,1400.0579612862336,0.36179106255490445
2025-04-30,0.0,893.2722966950967,893.2722966950967,1400.0579612862336,0.3619747743340232
2025-05-01,1.1368683772161603e-13,886.7113674411881,886.7113674411883,1400.0579612862336,0.3666609583602051
2025-05-02,0.0,885.2850132374111,885.2850132374111,1400.0579612862336,0.3676797406129532
2025-05-05,5.684341886080802e-14,877.1339238326192,877.1339238326193,1400.0579612862336,0.37350170629593354
2025-05-06,176.4288476950368,705.0096753893673,881.4385230844041,1400.0579612862336,0.3704271198353629
2025-05-07,177.731433722998,710.2148091571001,887.9462428800981,1400.0579612862336,0.3657789409915989
2025-05-08,5.684341886080802e-14,890.1639275315072,890.1639275315072,1400.0579612862336,0.3641949461051503
2025-05-09,5.684341886080802e-14,925.4396058082915,925.4396058082916,1400.0579612862336,0.3389990761824675
2025-05-12,0.0,908.9375421366533,908.9375421366533,1400.0579612862336,0.35078577653912835
2025-05-13,0.0,888.2133748558823,888.2133748558823,1400.0579612862336,0.36558814033678977
2025-05-14,180.2232559677822,727.4801679356337,907.7034239034159,1400.0579612862336,0.35166725306893115
2025-05-15,181.9814133045749,727.1977275650814,909.1791408696563,1400.0579612862336,0.35061321315983723
2025-05-16,899.2794245190308,0.0,899.2794245190308,1400.0579612862336,0.357684146381438
2025-05-19,0.0,898.3801450945118,898.3801450945118,1400.0579612862336,0.35832646223505654
2025-05-20,0.0,887.3377021286633,887.3377021286633,1400.0579612862336,0.3662135949618358
2025-05-21,176.1099592560743,703.7353971872731,879.8453564433473,1400.0579612862336,0.37156504889623776
2025-05-22,5.684341886080802e-14,874.5356673649759,874.535667364976,1400.0579612862336,0.37535752694014196
2025-05-23,0.0,902.4202100336565,902.4202100336565,1400.0579612862336,0.3554408210324358
2025-05-27,179.81501619716607,718.5408047238759,898.355820921042,1400.0579612862336,0.3583438359253911
2025-05-28,5.684341886080802e-14,892.4789838820176,892.4789838820177,1400.0579612862336,0.3625414028844227
2025-05-29,1.1368683772161603e-13,887.6208371740898,887.62083717409,1400.0579612862336,0.36601136401622086
2025-05-30,177.40172025007394,708.8972741192957,886.2989943693697,1400.0579612862336,0.36695549836013464
2025-06-02,712.1443506082326,182.1621898134475,894.3065404216801,1400.0579612862336,0.36123605939851205
2025-06-03,0.0,892.8718463614321,892.8718463614321,1400.0579612862336,0.36226079844497977
2025-06-04,715.6037335563417,178.7443933872734,894.3481269436151,1400.0579612862336,0.36120635596973627
2025-06-05,899.9761214735437,0.0,899.9761214735437,1400.0579612862336,0.35718652630157155
2025-06-06,0.0,899.0761453520702,899.0761453520702,1400.0579612862336,0.35782933977527
2025-06-09,5.684341886080802e-14,898.9503778139101,898.9503778139101,1400.0579612862336,0.35791917001204426
2025-06-10,5.684341886080802e-14,892.2441725875659,892.244172587566,1400.0579612862336,0.36270911829403046
2025-06-11,0.0,885.1503371680972,885.1503371680972,1400.0579612862336,0.3677759338228331
2025-06-12,365.093214566386,523.6056866919594,888.6989012583454,1400.0579612862336,0.3652413501210354
2025-06-13,890.508123804348,0.0,890.508123804348,1400.0579612862336,0.3639491018027297
2025-06-16,5.684341886080802e-14,889.6176156805436,889.6176156805436,1400.0579612862336,0.364585152700927
2025-06-17,0.0,887.7341765141209,887.7341765141209,1400.0579612862336,0.365930410696312
2025-06-18,0.0,887.4935829356714,887.4935829356714,1400.0579612862336,0.3661022561377882
2025-06-20,0.0,888.2150115141193,888.2150115141193,1400.0579612862336,0.3655869713435893
2025-06-23,536.1097681131026,358.198979487066,894.3087476001687,1400.0579612862336,0.3612344829077169
2025-06-24,888.2132866030453,0.0,888.2132866030453,1400.0579612862336,0.3655882033719208
2025-06-25,5.684341886080802e-14,887.3250733164423,887.3250733164423,1400.0579612862336,0.3662226151685488
2025-06-26,0.0,897.7572689256745,897.7572689256745,1400.0579612862336,0.35877135536524174
2025-06-27,112.19248355986566,786.3411099564894,898.533593516355,1400.0579612862336,0.3582168607570561
2025-06-30,0.0,911.0112306974063,911.0112306974063,1400.0579612862336,0.34930463174506005
2025-07-01,902.1856548931628,0.0,902.1856548931628,1400.0579612862336,0.3556083534825054
2025-07-02,1.1368683772161603e-13,901.2834692382696,901.2834692382697,1400.0579612862336,0.35625274512902283
2025-07-03,0.0,894.8775183298576,894.8775183298576,1400.0579612862336,0.3608282349198362
2025-07-07,0.0,909.8854476258559,909.8854476258559,1400.0579612862336,0.3501087292200789
2025-07-08,913.6867752582948,0.0,913.6867752582948,1400.0579612862336,0.34739360760543764
2025-07-09,5.684341886080802e-14,912.7730884830364,912.7730884830364,1400.0579612862336,0.34804621399783225
2025-07-10,5.684341886080802e-14,911.2556716181073,911.2556716181073,1400.0579612862336,0.34913003831574485
2025-07-11,0.0,907.6689934730156,907.6689934730156,1400.0579612862336,0.35169184521536534
2025-07-14,0.0,898.5847299662548,898.5847299662548,1400.0579612862336,0.3581803362335622
2025-07-15,0.0,898.4887052903914,898.4887052903914,1400.0579612862336,0.3582489224482181
2025-07-16,0.0,892.0909448677971,892.0909448677971,1400.0579612862336,0.3628185621342184
2025-07-17,0.0,882.1870413766687,882.1870413766687,1400.0579612862336,0.36989248604664676
2025-07-18,0.0,883.1965524852924,883.1965524852924,1400.0579612862336,0.36917143653545637
2025-07-21,713.5012427473905,176.48742455405605,889.9886673014465,1400.0579612862336,0.3643201268011692
2025-07-22,5.684341886080802e-14,890.8171033674873,890.8171033674873,1400.0579612862336,0.36372841125156463
2025-07-23,866.5879932181322,0.0,866.5879932181322,1400.0579612862336,0.3810342020254665
2025-07-24,5.684341886080802e-14,865.7214052249141,865.7214052249142,1400.0579612862336,0.3816531678234409
2025-07-25,0.0,864.6102075524519,864.6102075524519,1400.0579612862336,0.3824468475875568
2025-07-28,0.0,861.8909400420674,861.8909400420674,1400.0579612862336,0.3843891011124654
2025-07-29,0.0,861.4145009611852,861.4145009611852,1400.0579612862336,0.38472940065295336
2025-07-30,170.07484079947872,679.6190638347172,849.6939046341959,1400.0579612862336,0.3931009085841119
2025-07-31,169.75877859684275,674.4671133104082,844.2258919072509,1400.0579612862336,0.3970064702666593
2025-08-01,0.0,850.8342860839872,850.8342860839872,1400.0579612862336,0.39228638412775035
2025-08-04,0.0,840.7910384540897,840.7910384540897,1400.0579612862336,0.39945983544734476
2025-08-05,0.0,848.8894753048728,848.8894753048728,1400.0579612862336,0.3936754771745323
